                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1250                                     1116                  7.0000000000000000E+000                  1.0000000000000000E-003                  4.3941315683957234E+007                  1.1813361411934204E+003                  1.7443438346970564E+004                  6.0928982026925523E+003                  8.5586764431502491E+000                 -2.1568729114306255E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9903071350336703E-001                  1.5313629627061179E-005                  6.3119934068920182E-004                  1.2230608261709326E-005                  9.7117946905649145E-005                  6.9871300772626288E+000                 -1.4781036219316842E-009                  3.9753509950479371E+000                  1.8109615328834093E-004                  3.0046315825164416E+000                  4.7832389868770309E-004                  2.1866818055549112E-003                  2.1315940777529305E-003                  6.7857572786693421E-004                  1.0366097211455525E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9871300678360075E+000                  8.5101984798951218E+000                  6.9871300047669269E+000                  8.4376983154894738E+000                  9.4840551304239882E+004                  2.1975899753776470E+004                  1.1467662588183239E+007                  6.7251645771145386E+003                  6.7251645771141348E+003                  7.0866284301305783E-011                  4.5792312783712470E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3867066308486140E+015                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.2417486720284270E+000                 -9.4503029112982109E+000                  3.0280208149105285E+000                  9.3240660838275313E-001                  6.0928982026925523E+003                  3.7848239221950064E+000                  0.0000000000000000E+000                  4.3988028924678609E+001                                        0                  2.0617731288922494E+006                  3.7745630593227271E-007                 -1.5390344647964930E+015                  0.0000000000000000E+000                 -1.7983463764213329E+001                  6.1364728789970813E-001                 -1.2301029995663962E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5586764431502491E+000                  1.7448121308662037E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.0666472423837502E+003                  7.8086810079582636E-001                  2.9205984967593870E+000                  2.6417397115050395E-001                  8.1212781565557812E-001                  1.2231472316685807E+000                  8.7850387668813090E-001                  2.6453628251556338E-001                  6.0804597657992753E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9906497983373485E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6533012777901469E-002                  1.4051319037062757E-001                  1.4051319037062757E-001                 -1.5900600519558005E-010                 -4.9151193290110280E-011                  6.9871300772626288E+000                  6.9871300772608826E+000                 -9.8999999999999986E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953254E-001                  1.7208036628528164E-004                  5.0407926026592688E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718724E-005                  7.8550770109739395E-006                  2.0451621978266518E-004                  6.0804597657992753E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2366078077987638E-001                 -5.9338002553550666E+000 
                                       2                  4.2421499344905271E+000                 -9.4475203505885030E+000                  3.0308692654460736E+000                  9.3240340344687367E-001                  6.0928982028373593E+003                  3.7848239222053279E+000                  0.0000000000000000E+000                  4.3974172990418957E+001                                        0                  2.0625387569681562E+006                  3.7735583137680833E-007                 -1.5390550054918988E+015                  0.0000000000000000E+000                 -1.7978381558699368E+001                  6.1362861542418645E-001                 -1.1912761712560645E+001                  4.0900791920961455E-001                  9.9999999999949996E-001                  8.5586132834529813E+000                  1.7464249792413215E+004                  6.6953262696958904E-001                 -1.7422825454801963E-001                  1.0736661607194640E+003                  7.8149458603439692E-001                  2.9237952391467292E+000                  2.6444286840224679E-001                  8.1217738879537227E-001                  1.2231472316685807E+000                  8.7850387668813112E-001                  2.6532105584693921E-001                  6.1195435727445395E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9907084918060095E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6535277255644958E-002                  1.4070442447266837E-001                  1.4070442447266837E-001                 -1.5883421740048733E-010                 -4.9126433634632636E-011                  6.9871300772591356E+000                  6.9871300772548635E+000                 -1.2301029995663962E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953257E-001                  1.7208036628528164E-004                  5.0407926026592688E-005                  4.6696878964195990E-004                  1.0536743466985803E-006                  9.7117946905718724E-005                  7.8550770109739395E-006                  2.0451621978266520E-004                  6.1195435727445395E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2354760238207765E-001                 -5.9318202195695591E+000 
                                       3                  4.2426856544024094E+000                 -9.4438323342365837E+000                  3.0346525838570257E+000                  9.3239561731860443E-001                  6.0928982035393765E+003                  3.7848239222553670E+000                  0.0000000000000000E+000                  4.3955914965055960E+001                                        0                  2.0635793838127395E+006                  3.7701032754720741E-007                 -1.5390822010936305E+015                  0.0000000000000000E+000                 -1.7971658925797939E+001                  6.1360384311518257E-001                 -1.1965495550841924E+001                  1.1291037200727756E+000                  9.9999999999827749E-001                  8.5584598441019022E+000                  1.7485805947496076E+004                  6.7655258018863296E-001                 -1.6969844533627179E-001                  1.0830601677406908E+003                  7.8231837875997845E-001                  2.9280361169667670E+000                  2.6480290716448557E-001                  8.1224316093548887E-001                  1.2231472316685807E+000                  8.7850387668813090E-001                  2.6635200246539276E-001                  6.1717328148041361E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9910836977535989E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6538313157494336E-002                  1.4163351519472708E-001                  1.4163351519472708E-001                 -1.5860653014817835E-010                 -4.9093377439780369E-011                  6.9871300772505931E+000                  6.9871300772468112E+000                 -1.1763848278529094E+001                  7.5699999998841527E-001                  2.5753682052412306E-005                  2.4197424632953254E-001                  1.7208036628528167E-004                  5.0407926026592688E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718724E-005                  7.8550770109739395E-006                  2.0451621978266520E-004                  6.1717328148041372E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2300028853020109E-001                 -5.9292036430414043E+000 
                                       4                  4.2434061078100394E+000                 -9.4389240978656357E+000                  3.0397027204872198E+000                  9.3238877943607823E-001                  6.0928982041503104E+003                  3.7848239222989135E+000                  0.0000000000000000E+000                  4.3931815444582469E+001                                        0                  2.0650130558516076E+006                  3.7670241399157975E-007                 -1.5391181923034222E+015                  0.0000000000000000E+000                 -1.7962737655682748E+001                  6.1357080329743963E-001                 -1.1693445839399571E+001                  5.3450317408237802E-001                  9.9999999999719480E-001                  8.5583250938696196E+000                  1.7514837316736124E+004                  6.8278484574585641E-001                 -1.6571612651745019E-001                  1.0957279011679639E+003                  7.8340249966265751E-001                  2.9336876734381105E+000                  2.6528873902732147E-001                  8.1233089218826615E-001                  1.2231472316685807E+000                  8.7850387668813112E-001                  2.6770608598800405E-001                  6.2418804240507409E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9914536152726665E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6543196779138489E-002                  1.4244598079337029E-001                  1.4244598079337029E-001                 -1.5830351181033694E-010                 -4.9048922516106980E-011                  6.9871300772430285E+000                  6.9871300772359515E+000                 -1.1552042203929826E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953257E-001                  1.7208036628528164E-004                  5.0407926026592694E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718710E-005                  7.8550770109739395E-006                  2.0451621978266520E-004                  6.2418804240507409E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2252615291762370E-001                 -5.9257363134857144E+000 
                                       5                  4.2447581912840802E+000                 -9.4298631965408415E+000                  3.0490698112066461E+000                  9.3237612938316006E-001                  6.0928982052617230E+003                  3.7848239223781337E+000                  0.0000000000000000E+000                  4.3887904632641877E+001                                        0                  2.0678003664393560E+006                  3.7612091555000506E-007                 -1.5391841588472510E+015                  0.0000000000000000E+000                 -1.7946344381324412E+001                  6.1350970524974213E-001                 -1.1416165420867655E+001                  5.2810415139906752E-001                  9.9999999999516920E-001                  8.5580758121192915E+000                  1.7569451006411593E+004                  6.9448170416275790E-001                 -1.5833919108665262E-001                  1.1196178433655780E+003                  7.8536789571354915E-001                  2.9441429554043221E+000                  2.6620412920759640E-001                  8.1249315206073736E-001                  1.2231472316685807E+000                  8.7850387668813112E-001                  2.7015305018106112E-001                  6.3734783780040842E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9922520832600439E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6553899908054590E-002                  1.4393797659999841E-001                  1.4393797659999841E-001                 -1.5774412679747320E-010                 -4.8965493813744022E-011                  6.9871300772288762E+000                  6.9871300772154763E+000                 -1.1315984248313104E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953260E-001                  1.7208036628528164E-004                  5.0407926026592688E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718724E-005                  7.8550770109739395E-006                  2.0451621978266518E-004                  6.3734783780040853E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2166711609595915E-001                 -5.9193795791090018E+000 
                                       6                  4.2469324858773119E+000                 -9.4156711434651683E+000                  3.0638536652812096E+000                  9.3235266732930766E-001                  6.0928982072771169E+003                  3.7848239225217886E+000                  0.0000000000000000E+000                  4.3820567245574239E+001                                        0                  2.0725118681812524E+006                  3.7500815963484184E-007                 -1.5392865787816940E+015                  0.0000000000000000E+000                 -1.7920863318320158E+001                  6.1341413064110539E-001                 -1.1246107502732222E+001                  6.7599281800792077E-001                  9.9999999999133360E-001                  8.5576134884648063E+000                  1.7657632990613598E+004                  7.1675747427240810E-001                 -1.4462776958016871E-001                  1.1583869740508480E+003                  7.8835500252284840E-001                  2.9605754930731334E+000                  2.6767982541276464E-001                  8.1274703765493295E-001                  1.2231472316685807E+000                  8.7850387668813090E-001                  2.7385146126130200E-001                  6.5851980531122582E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9940669063798516E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6574681885602838E-002                  1.4667318528268913E-001                  1.4667318528268913E-001                 -1.5686797815148547E-010                 -4.8831332705670580E-011                  6.9871300772020755E+000                  6.9871300771822522E+000                 -1.1062162550928329E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953254E-001                  1.7208036628528164E-004                  5.0407926026592688E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718724E-005                  7.8550770109739395E-006                  2.0451621978266520E-004                  6.5851980531122582E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2012614936107430E-001                 -5.9095361152197938E+000 
                                       7                  4.2495665225586841E+000                 -9.3990401089232058E+000                  3.0813467960199299E+000                  9.3231906901547246E-001                  6.0928982100869371E+003                  3.7848239227220692E+000                  0.0000000000000000E+000                  4.3743763581318326E+001                                        0                  2.0785242524423273E+006                  3.7334982880803868E-007                 -1.5394056410462172E+015                  0.0000000000000000E+000                 -1.7891303599784646E+001                  6.1330307960775077E-001                 -1.1221779123715242E+001                  9.4552196235026753E-001                  9.9999999998565958E-001                  8.5569514716209873E+000                  1.7765053616184021E+004                  7.4999633393105625E-001                 -1.2494085948483843E-001                  1.2059985788182655E+003                  7.9171834315005851E-001                  2.9799175031505798E+000                  2.6945903495528545E-001                  8.1304213518918389E-001                  1.2231472316685807E+000                  8.7850387668813090E-001                  2.7798246598885440E-001                  6.8422698659569916E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9973230327425513E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6605046702305115E-002                  1.5052324858871899E-001                  1.5052324858871899E-001                 -1.5584128091358443E-010                 -4.8668806120717111E-011                  6.9871300771624307E+000                  6.9871300771414653E+000                 -1.0843438256212574E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953254E-001                  1.7208036628528164E-004                  5.0407926026592688E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718724E-005                  7.8550770109739395E-006                  2.0451621978266520E-004                  6.8422698659569916E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1802127109665325E-001                 -5.8981731540405740E+000 
                                       8                  4.2517307980751493E+000                 -9.3857860576533838E+000                  3.0954135409614705E+000                  9.3228486189359405E-001                  6.0928982128763200E+003                  3.7848239229208933E+000                  0.0000000000000000E+000                  4.3684079732960342E+001                                        0                  2.0836533137624597E+006                  3.7159675489531440E-007                 -1.5395000409917810E+015                  0.0000000000000000E+000                 -1.7867975108153658E+001                  6.1321587087229990E-001                 -1.1428134541868415E+001                  1.6082568807339503E+000                  9.9999999997965860E-001                  8.5562775115159777E+000                  1.7853805451953194E+004                  7.8549183448495286E-001                 -1.0485832527271459E-001                  1.2457002194646404E+003                  7.9429664223350638E-001                  2.9953962676018322E+000                  2.7090089596468775E-001                  8.1327395178963235E-001                  1.2231472316685807E+000                  8.7850387668813112E-001                  2.8112215509414051E-001                  7.0543095460776133E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0013437035770974E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6633528277174993E-002                  1.5436210635947009E-001                  1.5436210635947009E-001                 -1.5502307572400350E-010                 -4.8535266873517062E-011                  6.9871300771205007E+000                  6.9871300771074658E+000                 -1.0691619634153572E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953257E-001                  1.7208036628528164E-004                  5.0407926026592694E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718710E-005                  7.8550770109739395E-006                  2.0451621978266518E-004                  7.0543095460776133E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1598598323861600E-001                 -5.8892476538036824E+000 
                                       9                  4.2537830457374763E+000                 -9.3735724179859403E+000                  3.1084842653001941E+000                  9.3226422761317318E-001                  6.0928982145037971E+003                  3.7848239230368979E+000                  0.0000000000000000E+000                  4.3630362601724677E+001                                        0                  2.0886545480542260E+006                  3.7050978347738396E-007                 -1.5395857089116575E+015                  0.0000000000000000E+000                 -1.7846680667847515E+001                  6.1313641605574754E-001                 -1.1252043282812730E+001                  6.6666666666666086E-001                  9.9999999997592726E-001                  8.5558709937204416E+000                  1.7938372814135008E+004                  8.0772556915185345E-001                 -9.2736168987194806E-002                  1.2837612583366104E+003                  7.9658655868020001E-001                  3.0097172393038720E+000                  2.7224098673999386E-001                  8.1348521498999504E-001                  1.2231472316685807E+000                  8.7850387668813112E-001                  2.8387663359673188E-001                  7.2555175631908094E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0041711856959219E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6664803493309215E-002                  1.5662403733086494E-001                  1.5662403733086494E-001                 -1.5426911282936461E-010                 -4.8408641290580053E-011                  6.9871300770944300E+000                  6.9871300770748750E+000                 -1.0618474777112866E+001                  7.5699999998841527E-001                  2.5753682052412310E-005                  2.4197424632953257E-001                  1.7208036628528164E-004                  5.0407926026592688E-005                  4.6696878964195984E-004                  1.0536743466985803E-006                  9.7117946905718724E-005                  7.8550770109739395E-006                  2.0451621978266520E-004                  7.2555175631908094E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1481289494394525E-001                 -5.8811385094608930E+000 
