                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1200                                      899                  7.0000000000000000E+000                  1.0000000000000000E-003                  4.2647083036618657E+007                  1.2236662207799144E+005                  2.0713765758369042E+004                  4.6236113505865942E+003                  5.2872686236671633E+000                 -4.9299187421581019E+000                  5.2506595556232397E-002                  2.5903266350311200E-011                  9.4652261923605219E-001                  1.0041056223239661E-005                  6.3301121567719708E-004                  1.7189991865660034E-005                  9.7117946905718873E-005                  6.9880888752854151E+000                 -6.9237165973167265E-010                  4.0400223980315655E+000                  1.8654566732142545E-004                  2.9409109267151470E+000                  4.7258906444526367E-004                  2.1889986951382856E-003                  2.1373156008904297E-003                  6.7866884436241300E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9880888724153447E+000                  5.2671082530613882E+000                  6.9880888492216346E+000                  5.2315339675891872E+000                  4.6047008933145422E+004                  4.6890372373494814E+004                  1.5113919283892324E+007                  4.6266766660667108E+003                  4.6266766660667117E+003                  1.8579976168589167E-022                  3.1491249657810835E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3458630428497138E+015                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.3165846901998206E+000                 -9.1227620222664410E+000                  3.4103980168678785E+000                  7.2323137562409434E-001                  4.6236113505865942E+003                  3.6649813212192623E+000                  0.0000000000000000E+000                  4.2830980940019280E+001                                        0                  2.2644270340902125E+006                  4.5653156452537538E-009                 -2.5023104048308265E+015                  0.0000000000000000E+000                 -1.7482165893476640E+001                  6.1602889266345273E-001                 -1.2301029995663956E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.2872686236671633E+000                  2.0729302548200569E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.5727525472816324E+003                  8.1900254284417584E-001                  3.3236832670305922E+000                  2.9571716725306918E-001                  8.1207253215078634E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  2.9296710208440957E-001                  1.2926610808968519E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6182903297047079E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1577785436535094E-003                  1.3780940295193755E-001                  1.3780940295193755E-001                 -2.5728549671908600E-012                 -7.7394740843787451E-013                  6.9880888752854151E+000                  6.9880888752836690E+000                 -9.8999999999999986E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953285E-001                  1.7208036628528167E-004                  5.0407926026592708E-005                  4.6696878964195919E-004                  1.0536743466985793E-006                  9.7117946905718940E-005                  7.8550770109739412E-006                  2.0451621978266466E-004                  1.2926610808968521E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5790776430113163E-001                 -5.7559314026660822E+000 
                                       2                  4.3177041900232265E+000                 -9.1150023290447901E+000                  3.4184601884665113E+000                  7.2322498021203840E-001                  4.6236113508000490E+003                  3.6649813212393121E+000                  0.0000000000000000E+000                  4.2791614587133893E+001                                        0                  2.2676261548437080E+006                  4.5627575800945220E-009                 -2.5023770160159095E+015                  0.0000000000000000E+000                 -1.7468123988562215E+001                  6.1627371230060168E-001                 -1.1912761712560640E+001                  4.0900791920961366E-001                  9.9999999999949996E-001                  5.2871907640259872E+000                  2.0782806305136943E+004                  6.7468555632246441E-001                 -1.7089858712734332E-001                  2.6209587657909697E+003                  8.2049014290766209E-001                  3.3325335564192744E+000                  2.9575745332089276E-001                  8.1183836946668919E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  2.9568768107603938E-001                  1.3159657218219708E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6198016544509864E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1625545911100687E-003                  1.3839647341024744E-001                  1.3839647341024744E-001                 -2.5682281300301721E-012                 -7.7327989103999299E-013                  6.9880888752819210E+000                  6.9880888752776489E+000                 -1.2301029995663956E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953288E-001                  1.7208036628528169E-004                  5.0407926026592708E-005                  4.6696878964195919E-004                  1.0536743466985793E-006                  9.7117946905718940E-005                  7.8550770109739412E-006                  2.0451621978266466E-004                  1.3159657218219708E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5733238811405262E-001                 -5.7504107090912413E+000 
                                       3                  4.3191947421043144E+000                 -9.1049207463969655E+000                  3.4290221959395728E+000                  7.2320961955632679E-001                  4.6236113518216653E+003                  3.6649813213352722E+000                  0.0000000000000000E+000                  4.2743304111236135E+001                                        0                  2.2712708485014034E+006                  4.5526612026692935E-009                 -2.5024629830831400E+015                  0.0000000000000000E+000                 -1.7449830115101193E+001                  6.1638454835674927E-001                 -1.1965495550841919E+001                  1.1291037200727780E+000                  9.9999999999827749E-001                  5.2870037635363234E+000                  2.0854257998068868E+004                  6.9441545501232138E-001                 -1.5838062200224937E-001                  2.6854816918558990E+003                  8.2238137569654479E-001                  3.3440954623234980E+000                  2.9590367153180464E-001                  8.1191465813077435E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  2.9915865971063649E-001                  1.3468723449126847E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6285477491143000E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1699751187389504E-003                  1.4122011719471583E-001                  1.4122011719471583E-001                 -2.5622168310008809E-012                 -7.7239112858116299E-013                  6.9880888752733785E+000                  6.9880888752695949E+000                 -1.1763848278529089E+001                  7.5699999999114775E-001                  2.5753679319705183E-005                  2.4197424632953288E-001                  1.7208036628528169E-004                  5.0407926026592715E-005                  4.6696878964195925E-004                  1.0536743466985795E-006                  9.7117946905718954E-005                  7.8550770109739428E-006                  2.0451621978266469E-004                  1.3468723449126847E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5461487839165067E-001                 -5.7433102306055943E+000 
                                       4                  4.3211920959083399E+000                 -9.0918198600574467E+000                  3.4428708416296194E+000                  7.2319632611829621E-001                  4.6236113526802319E+003                  3.6649813214159170E+000                  0.0000000000000000E+000                  4.2682587514117053E+001                                        0                  2.2741741840633089E+006                  4.5457825776298872E-009                 -2.5025729043926890E+015                  0.0000000000000000E+000                 -1.7425814591363878E+001                  6.1638242402353671E-001                 -1.1693445839399567E+001                  5.3450317408237791E-001                  9.9999999999719480E-001                  5.2868419346755147E+000                  2.0950389226374089E+004                  7.1203077958691940E-001                 -1.4750123232405957E-001                  2.7724954470477742E+003                  8.2476160309834334E-001                  3.3591992757301616E+000                  2.9648567350774385E-001                  8.1253048213013768E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  3.0356513343724428E-001                  1.3881221546447354E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6377310491131520E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1818911906662173E-003                  1.4364196976940399E-001                  1.4364196976940399E-001                 -2.5544052266713066E-012                 -7.7120017857474511E-013                  6.9880888752658130E+000                  6.9880888752587342E+000                 -1.1552042203929823E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953285E-001                  1.7208036628528167E-004                  5.0407926026592708E-005                  4.6696878964195925E-004                  1.0536743466985793E-006                  9.7117946905718927E-005                  7.8550770109739412E-006                  2.0451621978266466E-004                  1.3881221546447354E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5246442659784956E-001                 -5.7342040518741264E+000 
                                       5                  4.3233406877799734E+000                 -9.0781559166681909E+000                  3.4574314075686008E+000                  7.2317219139731492E-001                  4.6236113541992627E+003                  3.6649813215585993E+000                  0.0000000000000000E+000                  4.2620032548649867E+001                                        0                  2.2774472834768686E+006                  4.5355035330361674E-009                 -2.5026874169359625E+015                  0.0000000000000000E+000                 -1.7400688959326569E+001                  6.1637566892545814E-001                 -1.1869537098455243E+001                  1.4999999999999845E+000                  9.9999999999516920E-001                  5.2865481411438520E+000                  2.1054294227611284E+004                  7.4532618155451735E-001                 -1.2765362275882403E-001                  2.8670245222253452E+003                  8.2715251168209947E-001                  3.3750170004044984E+000                  2.9722500306880845E-001                  8.1339000858794963E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  3.0805750367031137E-001                  1.4324913698464989E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6572180690568149E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1959340456464547E-003                  1.4799742019203915E-001                  1.4799742019203915E-001                 -2.5462578922029714E-012                 -7.6991905084113825E-013                  6.9880888752516581E+000                  6.9880888752469392E+000                 -1.1315984248313100E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953285E-001                  1.7208036628528167E-004                  5.0407926026592708E-005                  4.6696878964195919E-004                  1.0536743466985793E-006                  9.7117946905718940E-005                  7.8550770109739412E-006                  2.0451621978266466E-004                  1.4324913698464989E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4893185105234347E-001                 -5.7248372922281376E+000 
                                       6                  4.3257600377736836E+000                 -9.0633027265349977E+000                  3.4734049451492135E+000                  7.2315659778715502E-001                  4.6236113551512099E+003                  3.6649813216480154E+000                  0.0000000000000000E+000                  4.2554095704369459E+001                                        0                  2.2820435946786529E+006                  4.5280141378292272E-009                 -2.5028097639386675E+015                  0.0000000000000000E+000                 -1.7374068771070011E+001                  6.1636841241588058E-001                 -1.1604636952858614E+001                  5.4337525174049606E-001                  9.9999999999381883E-001                  5.2863583277930193E+000                  2.1171909931733517E+004                  7.6775596613120256E-001                 -1.1477680002616061E-001                  2.9744381667498437E+003                  8.2964027298127396E-001                  3.3922947708699001E+000                  2.9814014246338366E-001                  8.1398032416228028E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  3.1280642282789994E-001                  1.4823324977485277E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6716633043483520E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.2140032625344673E-003                  1.5077672590121999E-001                  1.5077672590121999E-001                 -2.5374014527974385E-012                 -7.6847647989808745E-013                  6.9880888752422212E+000                  6.9880888752335375E+000                 -1.1208929684590281E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953285E-001                  1.7208036628528167E-004                  5.0407926026592708E-005                  4.6696878964195919E-004                  1.0536743466985793E-006                  9.7117946905718940E-005                  7.8550770109739412E-006                  2.0451621978266466E-004                  1.4823324977485279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4677046977651109E-001                 -5.7148228020823666E+000 
                                       7                  4.3280140823558026E+000                 -9.0498739889303028E+000                  3.4879637650403703E+000                  7.2312886084227046E-001                  4.6236113567987031E+003                  3.6649813218027640E+000                  0.0000000000000000E+000                  4.2496346249072850E+001                                        0                  2.2861715669272761E+006                  4.5135450865223142E-009                 -2.5029207901023785E+015                  0.0000000000000000E+000                 -1.7350774141486458E+001                  6.1635973529405119E-001                 -1.1945077507068245E+001                  2.1899820450198444E+000                  9.9999999999133360E-001                  5.2860207164406212E+000                  2.1282080537605772E+004                  8.0949260743302198E-001                 -9.1787113020188119E-002                  3.0758401741459102E+003                  8.3180065744240517E-001                  3.4079830243290790E+000                  2.9886265443001803E-001                  8.1408357575241030E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  3.1700459786210411E-001                  1.5288847845934387E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7005625761369729E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.2318755305354927E-003                  1.5565482545186776E-001                  1.5565482545186776E-001                 -2.5293943661993283E-012                 -7.6713247470498470E-013                  6.9880888752248538E+000                  6.9880888752208890E+000                 -1.1062162550928324E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953285E-001                  1.7208036628528167E-004                  5.0407926026592708E-005                  4.6696878964195919E-004                  1.0536743466985793E-006                  9.7117946905718940E-005                  7.8550770109739412E-006                  2.0451621978266466E-004                  1.5288847845934387E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4298133492381465E-001                 -5.7059021536419081E+000 
                                       8                  4.3301154008765721E+000                 -9.0377433589669369E+000                  3.5012255347575469E+000                  7.2311657940031848E-001                  4.6236113575067357E+003                  3.6649813218692695E+000                  0.0000000000000000E+000                  4.2445682846027509E+001                                        0                  2.2897910495603764E+006                  4.5073057394539304E-009                 -2.5030191105092180E+015                  0.0000000000000000E+000                 -1.7330340421186630E+001                  6.1634944747897724E-001                 -1.1644047511404256E+001                  4.9999999999999190E-001                  9.9999999999019884E-001                  5.2858712348299592E+000                  2.1385302649960759E+004                  8.2873748431968164E-001                 -8.1583017298413898E-002                  3.1712138880064126E+003                  8.3367106823717940E-001                  3.4222202647384865E+000                  2.9941224837009650E-001                  8.1387796150938296E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  3.2069586844566900E-001                  1.5721925972975364E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7147247200124300E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.2503257537956294E-003                  1.5778216044960605E-001                  1.5778216044960605E-001                 -2.5221612970512011E-012                 -7.6587953460337031E-013                  6.9880888752169241E+000                  6.9880888752089945E+000                 -1.1008721514844472E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953285E-001                  1.7208036628528167E-004                  5.0407926026592715E-005                  4.6696878964195925E-004                  1.0536743466985793E-006                  9.7117946905718940E-005                  7.8550770109739412E-006                  2.0451621978266463E-004                  1.5721925972975364E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4126369196043817E-001                 -5.6979741607200793E+000 
                                       9                  4.3321900246841611E+000                 -9.0260450631380618E+000                  3.5140970996487151E+000                  7.2309269012469013E-001                  4.6236113588442022E+003                  3.6649813219948970E+000                  0.0000000000000000E+000                  4.2398261439186143E+001                                        0                  2.2937150022313735E+006                  4.4948848430812525E-009                 -2.5031142547443035E+015                  0.0000000000000000E+000                 -1.7311173514964153E+001                  6.1633926093301650E-001                 -1.1945077507068232E+001                  1.9999999999999758E+000                  9.9999999998792921E-001                  5.2855804824323060E+000                  2.1487704586988650E+004                  8.6755900770382588E-001                 -6.1700976653940663E-002                  3.2666085890973031E+003                  8.3541330340347431E-001                  3.4359984864848290E+000                  2.9997781076804836E-001                  8.1334784946345884E-001                  1.2231472316658554E+000                  8.7850387668904206E-001                  3.2419264519937896E-001                  1.6151185062961137E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7446437910093081E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.2691396140289188E-003                  1.6185762405670689E-001                  1.6185762405670689E-001                 -2.5151860147220341E-012                 -7.6464251169321698E-013                  6.9880888752010639E+000                  6.9880888751970991E+000                 -1.0918263972687342E+001                  7.5699999999114775E-001                  2.5753679319705179E-005                  2.4197424632953285E-001                  1.7208036628528164E-004                  5.0407926026592708E-005                  4.6696878964195919E-004                  1.0536743466985793E-006                  9.7117946905718940E-005                  7.8550770109739412E-006                  2.0451621978266466E-004                  1.6151185062961137E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3793166591202416E-001                 -5.6904251125063823E+000 
