                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     600                                      695                  7.0000000000000000E+000                  1.0000000000000000E-003                  4.7005619919576086E+004                  2.2657418471634102E+002                  8.0802311488367086E+003                  1.6228617220131962E+003                  2.0585054704682090E+001                 -6.7592178134481236E+000                  7.5699999999710443E-001                  2.5753673362999158E-005                  2.4197424632953290E-001                  1.7208036628528045E-004                  5.0407926026592762E-005                  4.6696878964195995E-004                  9.7117946905718995E-005                  6.9999257316630539E+000                 -9.5702227964547276E-010                  5.2989437788672973E+000                  1.8027378222855233E-004                  1.6938017532818725E+000                  1.2045497838743386E-003                  3.5285173847331435E-004                  3.2687468464983071E-003                  6.7981841555162913E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999257124132042E+000                  2.0522827768244568E+001                  6.9999254339976993E+000                  2.0312158659348427E+001                  3.5343934492631926E+005                  3.4429670084114732E+004                  4.3133223470077842E+007                  1.4200397085942264E-005                  1.4200397085942271E-005                  5.6876021585871821E-082                  5.6811994727994815E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4834104035128801E+012                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.9074406169983154E+000                 -9.5238117514026701E+000                  2.3063942232109960E+000                  1.3135520254704975E+000                  1.6228617220131962E+003                  3.2102815167917114E+000                  0.0000000000000000E+000                  2.8769155970563592E+001                                        1                  8.5874937383850839E+005                  1.3726293361025949E-006                 -6.4413722251595688E+014                  0.0000000000000000E+000                 -1.8744248359629349E+001                  1.0425563162605505E+000                 -1.2301029995663974E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.0585054704682090E+001                  8.0805443270867254E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.0248563726266963E+002                  9.4689933324157494E-001                  2.2826980339549867E+000                  7.6286462405273092E-002                  1.4166589163717513E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.8521257135352151E-001                  5.1336502095451923E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5844809956784477E+009                  1.0666653113067435E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0684297230575945E+001                  2.1464979606902260E-002                  1.2842867521705079E-001                  1.2842867521705165E-001                 -2.9201575568488425E-010                 -1.4138209535225890E-010                  6.9999257316630539E+000                  6.9999257316613033E+000                 -9.8999999999999986E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.1336502095451912E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2142212811778554E-002                 -5.3386929853993017E+000 
                                       2                  3.9074849020962530E+000                 -9.5235461480509294E+000                  2.3067387724367143E+000                  1.3135517521437470E+000                  1.6228617220072649E+003                  3.2102815167901242E+000                  0.0000000000000000E+000                  2.8770688641131091E+001                                        1                  8.5883057807288051E+005                  1.3724507930972638E-006                 -6.4413631568185712E+014                  0.0000000000000000E+000                 -1.8743102516522370E+001                  1.0424504195303159E+000                 -1.2088852971616335E+001                  6.1351187881441782E-001                  9.9999999999949996E-001                  2.0585041749315220E+001                  8.0813683438710723E+003                  6.6708013980211700E-001                 -1.7582198889732298E-001                  2.0264634377504257E+002                  9.4691979817484018E-001                  2.2830519693015261E+000                  7.6278245800012356E-002                  1.4176328134832905E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.8585583498377256E-001                  5.1367908318796195E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5846564624061732E+009                  1.0666653113067435E+001                  1.7324128947279296E+000                  6.2878966652449373E-005                  1.0685668541594378E+001                  2.1468854833612029E-002                  1.2851990332144428E-001                  1.2851990332144514E-001                 -2.9193247815953289E-010                 -1.4136852575521900E-010                  6.9999257316595527E+000                  6.9999257316567007E+000                 -1.2301029995663974E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.1367908318796206E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2236565147853992E-002                 -5.3385159522434336E+000 
                                       3                  3.9075398689155008E+000                 -9.5232175872571219E+000                  2.3071654750040511E+000                  1.3135513069032700E+000                  1.6228617219893492E+003                  3.2102815167853298E+000                  0.0000000000000000E+000                  2.8772598356015244E+001                                        1                  8.5893150091709755E+005                  1.3720793312227697E-006                 -6.4413518533686712E+014                  0.0000000000000000E+000                 -1.8741681909608779E+001                  1.0423187664794960E+000                 -1.2088852971616335E+001                  1.0000000000000002E+000                  9.9999999999868505E-001                  2.0585020645457142E+001                  8.0823912332777772E+003                  6.6775508467661526E-001                 -1.7538279632255538E-001                  2.0284554549585278E+002                  9.4694507191294985E-001                  2.2834902632396856E+000                  7.6268057493106126E-002                  1.4188438708315709E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.8665395476231847E-001                  5.1406785520332856E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5852345062271476E+009                  1.0670951683767225E+001                  1.7366208328074859E+000                  6.3483710460181220E-005                  1.0690133869785370E+001                  2.1473662879219042E-002                  1.2881765380417914E-001                  1.2881765380418000E-001                 -2.9182946644935533E-010                 -1.4135168195175155E-010                  6.9999257316538488E+000                  6.9999257316509969E+000                 -1.1881080804550994E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.1406785520332856E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2544502157620770E-002                 -5.3382973250881243E+000 
                                       4                  3.9076129877636312E+000                 -9.5227821475698793E+000                  2.3077316986213225E+000                  1.3135508619981398E+000                  1.6228617219713358E+003                  3.2102815167805092E+000                  0.0000000000000000E+000                  2.8775149781749757E+001                                        1                  8.5906595634002879E+005                  1.3717076950929257E-006                 -6.4413367432365338E+014                  0.0000000000000000E+000                 -1.8739794592735823E+001                  1.0421433136781433E+000                 -1.1869537098455259E+001                  6.0350952224711718E-001                  9.9999999999787004E-001                  2.0584999557515705E+001                  8.0837521183765393E+003                  6.6843127244980882E-001                 -1.7494323990569660E-001                  2.0311018354488075E+002                  9.4697850341299283E-001                  2.2840718191715035E+000                  7.6254523835743299E-002                  1.4204583318426470E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.8771516944354588E-001                  5.1458354588510476E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5858144737147245E+009                  1.0675242773387607E+001                  1.7408210239044020E+000                  6.4090626222696655E-005                  1.0694591243959733E+001                  2.1480086446251965E-002                  1.2911611578926824E-001                  1.2911611578926915E-001                 -2.9169295442600586E-010                 -1.4132927418931233E-010                  6.9999257316481440E+000                  6.9999257316434171E+000                 -1.1671628493242704E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.1458354588510476E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2853151930454548E-002                 -5.3380081230971399E+000 
                                       5                  3.9077043905546969E+000                 -9.5222408550401276E+000                  2.3084369008047325E+000                  1.3135501255373669E+000                  1.6228617219412752E+003                  3.2102815167724645E+000                  0.0000000000000000E+000                  2.8778359424231546E+001                                        1                  8.5923439658916101E+005                  1.3710915245937020E-006                 -6.4413177233604550E+014                  0.0000000000000000E+000                 -1.8737439774314211E+001                  1.0419234003520221E+000                 -1.1869537098455259E+001                  1.0000000000000000E+000                  9.9999999999651967E-001                  2.0584964650252410E+001                  8.0854536257528189E+003                  6.6955444267719721E-001                 -1.7421410394997616E-001                  2.0344025934476267E+002                  9.4701994668941791E-001                  2.2847960272693748E+000                  7.6237634142075864E-002                  1.4224827057980768E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.8904091951213065E-001                  5.1522531926154794E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5867796062845559E+009                  1.0682336461180125E+001                  1.7477635241831455E+000                  6.5110625864338143E-005                  1.0701959423444206E+001                  2.1488122025338830E-002                  1.2961220620343281E-001                  1.2961220620343378E-001                 -2.9152327239502193E-010                 -1.4130125996421484E-010                  6.9999257316386911E+000                  6.9999257316339651E+000                 -1.1458375611915182E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.1522531926154794E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3366127214524189E-002                 -5.3376496361495214E+000 
                                       6                  3.9078417921968480E+000                 -9.5214323335408597E+000                  2.3094925687999672E+000                  1.3135493899901887E+000                  1.6228617219109392E+003                  3.2102815167643461E+000                  0.0000000000000000E+000                  2.8783219977359128E+001                                        1                  8.5948827188499225E+005                  1.3704748530919732E-006                 -6.4412888914119788E+014                  0.0000000000000000E+000                 -1.8733907686934977E+001                  1.0415917698768453E+000                 -1.1568507102791278E+001                  4.9999999999999800E-001                  9.9999999999516920E-001                  2.0584929786351363E+001                  8.0880120979689973E+003                  6.7068105060992367E-001                 -1.7348396402136440E-001                  2.0393537639881373E+002                  9.4708164571553333E-001                  2.2858799889387158E+000                  7.6212310758050794E-002                  1.4255371590563740E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.9103230917858752E-001                  5.1618541865360786E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5877502153321400E+009                  1.0689410671688776E+001                  1.7546857896178163E+000                  6.6137204588315169E-005                  1.0709306928623723E+001                  2.1500281048044977E-002                  1.3011030617826477E-001                  1.3011030617826583E-001                 -2.9126984937455258E-010                 -1.4125914274449191E-010                  6.9999257316292383E+000                  6.9999257316197863E+000                 -1.1315984248313113E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.1618541865360786E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3881113164198316E-002                 -5.3371159179345540E+000 
                                       7                  3.9080884376634319E+000                 -9.5199981399948470E+000                  2.3113728447682433E+000                  1.3135479216208257E+000                  1.6228617218494232E+003                  3.2102815167478842E+000                  0.0000000000000000E+000                  2.8792061618508331E+001                                        1                  8.5994614057787228E+005                  1.3692399447928773E-006                 -6.4412363648573212E+014                  0.0000000000000000E+000                 -1.8727592853050645E+001                  1.0409930657592592E+000                 -1.1343017515740291E+001                  5.9499102250990410E-001                  9.9999999999246847E-001                  2.0584860187886729E+001                  8.0926067639708108E+003                  6.7294463345616717E-001                 -1.7202066590025639E-001                  2.0482022777375232E+002                  9.4719042949404064E-001                  2.2878101460147766E+000                  7.6167043009218172E-002                  1.4310566139692590E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.9460205340119585E-001                  5.1789289189628795E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5897084075070829E+009                  1.0703503409890974E+001                  1.7684722880397832E+000                  6.8234032233555097E-005                  1.0723942906011557E+001                  2.1522230715348579E-002                  1.3111269198384118E-001                  1.3111269198384234E-001                 -2.9082040660710272E-010                 -1.4118352223249853E-010                  6.9999257316103325E+000                  6.9999257315944465E+000                 -1.1123114704323429E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.1789289189628795E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4917267781129181E-002                 -5.3361750153217109E+000 
                                       8                  3.9084000646374575E+000                 -9.5182201968176496E+000                  2.3137191780105146E+000                  1.3135454618389351E+000                  1.6228617217436547E+003                  3.2102815167195793E+000                  0.0000000000000000E+000                  2.8803462591309351E+001                                        1                  8.6052881602880603E+005                  1.3671600710951101E-006                 -6.4411685018782850E+014                  0.0000000000000000E+000                 -1.8719664501865932E+001                  1.0402299339206271E+000                 -1.1343017515740291E+001                  1.0000000000000007E+000                  9.9999999998792921E-001                  2.0584743598510105E+001                  8.0984156785712785E+003                  6.7678046612443876E-001                 -1.6955218480472140E-001                  2.0592979066076862E+002                  9.4732399744130080E-001                  2.2902177169248379E+000                  7.6110181277391498E-002                  1.4381015436412617E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  1.9910274843823167E-001                  5.2001745793621659E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5930452510561829E+009                  1.0727012840744877E+001                  1.7914607625619432E+000                  7.1894446527795628E-005                  1.0748354659071484E+001                  2.1550172614667972E-002                  1.3281477372110329E-001                  1.3281477372110465E-001                 -2.9026341509523780E-010                 -1.4108794185138272E-010                  6.9999257315785588E+000                  6.9999257315626719E+000                 -1.0918263972687356E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.2001745793621659E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6676161577799811E-002                 -5.3350203260925646E+000 
                                       9                  3.9088151114535337E+000                 -9.5159017727683093E+000                  2.3168018194614812E+000                  1.3135430120649336E+000                  1.6228617216347673E+003                  3.2102815166904399E+000                  0.0000000000000000E+000                  2.8818992468851881E+001                                        1                  8.6131138126473676E+005                  1.3650742592219808E-006                 -6.4410758012642025E+014                  0.0000000000000000E+000                 -1.8709179935275216E+001                  1.0392034087144457E+000                 -1.1127104546204441E+001                  6.0825688073394468E-001                  9.9999999998338995E-001                  2.0584627484146310E+001                  8.1061588768427882E+003                  6.8065630092742113E-001                 -1.6707213080466804E-001                  2.0739668932471020E+002                  9.4749624606229865E-001                  2.2933793174497090E+000                  7.6035084447315299E-002                  1.4475950490456302E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  2.0508200927427137E-001                  5.2280097366783080E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5964434522330298E+009                  1.0750321792179168E+001                  1.8142403403698524E+000                  7.5697259075328130E-005                  1.0772554296454189E+001                  2.1587883763997191E-002                  1.3453981173595153E-001                  1.3453981173595320E-001                 -2.8953737891209550E-010                 -1.4096059328239966E-010                  6.9999257315467842E+000                  6.9999257315206656E+000                 -1.0779629521927342E+001                  7.5700000000000012E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528042E-004                  5.0407926026592789E-005                  4.6696878964196033E-004                  1.0536743466985702E-006                  9.7117946905719103E-005                  7.8550770109738683E-006                  2.0451621978266542E-004                  5.2280097366783080E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8458032739417673E-002                 -5.3335319956753757E+000 
