                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1000                                      882                  7.0000000000000000E+000                  1.0000000000000000E-003                  5.5768682214558497E+006                  2.3785370253902019E+005                  2.4837987081277148E+004                  2.1483687590664231E+003                  2.5065735750551599E+000                 -4.4767942583971951E+000                  7.1066687942084539E-001                  1.6646858213546786E-007                  2.8836064135396777E-001                  7.2169597315358367E-006                  6.2890864097735753E-004                  2.5644237849824695E-005                  9.7117946905718954E-005                  6.9990715594571569E+000                 -1.5311893450821222E-010                  5.1838816622891422E+000                  1.0889326701576889E-004                  1.8081070079694543E+000                  5.2246999700851385E-004                  2.1195146114710971E-003                  2.1584992173877431E-003                  6.7973546010068910E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9990715590698800E+000                  2.5016516171395495E+000                  6.9990715548619766E+000                  2.4916023270537302E+000                  1.5018758708238864E+004                  2.1353600893615081E+005                  3.2578539088878829E+007                  2.1498466839374382E+003                  2.1498466839374373E+003                  1.6300370718570203E-029                  1.5940851149889102E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7599564377370703E+014                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.3971540645434635E+000                 -8.6781355642180333E+000                  3.9052829801025228E+000                  3.9908045691296556E-001                  2.1483687590664231E+003                  3.3321088283693943E+000                  0.0000000000000000E+000                  4.1083610770711537E+001                                        0                  2.4342604435261851E+006                  6.6135572821652827E-010                 -5.3073278485583780E+015                  0.0000000000000000E+000                 -1.6732971015097529E+001                  6.1618133930492636E-001                 -1.2301029995663965E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.5065735750551599E+000                  2.4954798332278959E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  8.0404985898037785E+003                  8.7836319402178353E-001                  3.8489571093850685E+000                  3.1617073131125606E-001                  8.1457699958991137E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.4638541334522636E-001                  3.5985438224962544E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1711797212623805E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8032374205012374E-003                  1.3544099056395034E-001                  1.3544099056395034E-001                 -1.4199578543657627E-012                 -4.1482991849074458E-013                  6.9990715594571569E+000                  6.9990715594554063E+000                 -9.8999999999999986E+001                  7.5700000000000023E-001                  2.5753670467257965E-005                  2.4197424632953274E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  3.5985438224962544E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8072974074730572E-001                 -5.4724436933049603E+000 
                                       2                  4.4024735355658819E+000                 -8.6434283471685891E+000                  3.9430722705497194E+000                  3.9905885960376664E-001                  2.1483687593378786E+003                  3.3321088284242695E+000                  0.0000000000000000E+000                  4.0950107487397091E+001                                        0                  2.4447773042437932E+006                  6.5976426088610313E-010                 -5.3076394999984490E+015                  0.0000000000000000E+000                 -1.6672904354146159E+001                  6.1617731556420996E-001                 -1.2088852971616330E+001                  6.1351187881442115E-001                  9.9999999999949996E-001                  2.5064489271474724E+000                  2.5262337653160041E+004                  7.1754485063243978E-001                 -1.4415094787144606E-001                  8.7714677419622276E+003                  8.8290088811482015E-001                  3.8889842242284018E+000                  3.1781496961674977E-001                  8.1336433743586789E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.6320247266805215E-001                  3.8979440967286375E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1771366352768746E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8158994202851213E-003                  1.3959150321959987E-001                  1.3959150321959987E-001                 -1.4093111928128103E-012                 -4.1319813802504934E-013                  6.9990715594536574E+000                  6.9990715594508055E+000                 -1.2301029995663965E+001                  7.5700000000000023E-001                  2.5753670467257972E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  3.8979440967286375E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7720442319884269E-001                 -5.4483754183003512E+000 
                                       3                  4.4073598438874306E+000                 -8.6142212480605060E+000                  3.9754876929308129E+000                  3.9902635457116731E-001                  2.1483687601787351E+003                  3.3321088285942491E+000                  0.0000000000000000E+000                  4.0841118139735975E+001                                        0                  2.4552731092427094E+006                  6.5536888875463575E-010                 -5.3079036552954890E+015                  0.0000000000000000E+000                 -1.6623372830774390E+001                  6.1617659362103516E-001                 -1.2389882967280311E+001                  1.9999999999999987E+000                  9.9999999999868505E-001                  2.5062613374850700E+000                  2.5548172738641246E+004                  8.0375924584477987E-001                 -9.4874018240321017E-002                  9.4512160913509251E+003                  8.8632017086211246E-001                  3.9230783260153781E+000                  3.1918529712967464E-001                  8.1272992708354819E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.7674994698384110E-001                  4.1691171280481033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1971438613229918E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8290901171720726E-003                  1.5239801510197162E-001                  1.5239801510197162E-001                 -1.4003517289863681E-012                 -4.1169923292272370E-013                  6.9990715594479527E+000                  6.9990715594465271E+000                 -1.1881080804550987E+001                  7.5700000000000023E-001                  2.5753670467257968E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266518E-004                  4.1691171280481042E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6633050619006137E-001                 -5.4289409358353673E+000 
                                       4                  4.4097765944644367E+000                 -8.6005693034091681E+000                  3.9908331648188886E+000                  3.9901115661924369E-001                  2.1483687605562227E+003                  3.3321088286705587E+000                  0.0000000000000000E+000                  4.0790484489528168E+001                                        0                  2.4607727494914834E+006                  6.5310566945725638E-010                 -5.3080251783695630E+015                  0.0000000000000000E+000                 -1.6599931322353015E+001                  6.1617665155114176E-001                 -1.2690912962944289E+001                  1.9999999999999871E+000                  9.9999999999827749E-001                  2.5061736334629430E+000                  2.5690738848446083E+004                  8.4823721702120836E-001                 -7.1482676473864484E-002                  9.7911378443877456E+003                  8.8779687762313086E-001                  3.9391467780995533E+000                  3.1976045805697129E-001                  8.1301697787171812E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.8289585560887383E-001                  4.3022605427888760E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2079492224214131E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8361080493784490E-003                  1.5828612699550285E-001                  1.5828612699550285E-001                 -1.3961639083734403E-012                 -4.1095787985113296E-013                  6.9990715594451016E+000                  6.9990715594443875E+000                 -1.1763848278529098E+001                  7.5700000000000023E-001                  2.5753670467257965E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  4.3022605427888751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6128261075236958E-001                 -5.4201224923380416E+000 
                                       5                  4.4113773865170396E+000                 -8.5917875179383376E+000                  4.0007709574776182E+000                  3.9900379222602039E-001                  2.1483687607300062E+003                  3.3321088287056893E+000                  0.0000000000000000E+000                  4.0758246696340962E+001                                        0                  2.4645305075015035E+006                  6.5195015105544188E-010                 -5.3081024951023200E+015                  0.0000000000000000E+000                 -1.6584897828309629E+001                  6.1617667869950499E-001                 -1.2690912962944290E+001                  1.0000000000000049E+000                  9.9999999999807376E-001                  2.5061311362809424E+000                  2.5785608617760252E+004                  8.7079432636072696E-001                 -6.0084409256868559E-002                  1.0017767717870694E+004                  8.8870636734353647E-001                  3.9495292492608951E+000                  3.2013662984893088E-001                  8.1329197897019168E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.8678719948818694E-001                  4.3901456330730337E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2136583832467958E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8409394859881516E-003                  1.6108809513809974E-001                  1.6108809513809974E-001                 -1.3934700401340718E-012                 -4.1046682707176174E-013                  6.9990715594436743E+000                  6.9990715594429611E+000                 -1.1715295182243912E+001                  7.5700000000000023E-001                  2.5753670467257972E-005                  2.4197424632953274E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195952E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  4.3901456330730337E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5886044881485134E-001                 -5.4145422909724168E+000 
                                       6                  4.4134903008783279E+000                 -8.5804903242908033E+000                  4.0136318318031252E+000                  3.9899657488781537E-001                  2.1483687608944110E+003                  3.3321088287389236E+000                  0.0000000000000000E+000                  4.0717221280951819E+001                                        0                  2.4696151183239562E+006                  6.5078029384222246E-010                 -5.3082011707769980E+015                  0.0000000000000000E+000                 -1.6565599308720838E+001                  6.1617616819146770E-001                 -1.2471597089783213E+001                  6.0350952224711307E-001                  9.9999999999787004E-001                  2.5060894883980969E+000                  2.5911365527185651E+004                  8.9355522319392444E-001                 -4.8878602210065389E-002                  1.0318862650489376E+004                  8.8983057030501456E-001                  3.9629391537441654E+000                  3.2064654742615373E-001                  8.1376920443168033E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.9172415189109447E-001                  4.5058495436298645E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2195590457984307E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8475183428720990E-003                  1.6379881825180326E-001                  1.6379881825180326E-001                 -1.3900045547113860E-012                 -4.0981867764301120E-013                  6.9990715594422488E+000                  6.9990715594410675E+000                 -1.1671628493242697E+001                  7.5700000000000023E-001                  2.5753670467257968E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  4.5058495436298654E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5652972820825189E-001                 -5.4074709260474592E+000 
                                       7                  4.4161003575863873E+000                 -8.5669476101204367E+000                  4.0291583684245955E+000                  3.9898492225554882E-001                  2.1483687611533337E+003                  3.3321088287912652E+000                  0.0000000000000000E+000                  4.0669154202998222E+001                                        0                  2.4760939180047675E+006                  6.4882376726243189E-010                 -5.3083193516059890E+015                  0.0000000000000000E+000                 -1.6542657323367898E+001                  6.1617400271602762E-001                 -1.2471597089783215E+001                  1.0000000000000049E+000                  9.9999999999753242E-001                  2.5060222479686498E+000                  2.6067558544551546E+004                  9.3170228260056698E-001                 -3.0722840520924978E-002                  1.0694447884129901E+004                  8.9111331115400938E-001                  3.9790912994873651E+000                  3.2126665474900856E-001                  8.1443058846523630E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.9755028630253617E-001                  4.6485776228199151E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2295479881752893E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8558773698879513E-003                  1.6812035496722263E-001                  1.6812035496722263E-001                 -1.3858502419856695E-012                 -4.0901802677046229E-013                  6.9990715594398862E+000                  6.9990715594387050E+000                 -1.1607732162755655E+001                  7.5700000000000023E-001                  2.5753670467257968E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  4.6485776228199151E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5283624612035854E-001                 -5.3991483252932113E+000 
                                       8                  4.4186824306770625E+000                 -8.5539710339666115E+000                  4.0441504531948489E+000                  3.9897362648792090E-001                  2.1483687613983584E+003                  3.3321088288407972E+000                  0.0000000000000000E+000                  4.0625327707869459E+001                                        0                  2.4825908705517533E+006                  6.4686537112357081E-010                 -5.3084320615837240E+015                  0.0000000000000000E+000                 -1.6521431040583998E+001                  6.1616999204857781E-001                 -1.2471597089783215E+001                  1.0000000000000000E+000                  9.9999999999719480E-001                  2.5059570685154551E+000                  2.6223003364492459E+004                  9.7036658230050676E-001                 -1.3064168213606288E-002                  1.1070072194888624E+004                  8.9227636516093722E-001                  3.9946498426325676E+000                  3.2176853684967732E-001                  8.1466403594392744E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  5.0304138551716104E-001                  4.7895789009570351E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2397189535361132E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8644133036024271E-003                  1.7224568384059416E-001                  1.7224568384059416E-001                 -1.3818695959614219E-012                 -4.0822596006358400E-013                  6.9990715594375228E+000                  6.9990715594363415E+000                 -1.1552042203929830E+001                  7.5700000000000023E-001                  2.5753670467257968E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  4.7895789009570351E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4927191195874875E-001                 -5.3913358953207364E+000 
                                       9                  4.4212356163967428E+000                 -8.5415183101533909E+000                  4.0586436653086153E+000                  3.9896266239864198E-001                  2.1483687616292464E+003                  3.3321088288874714E+000                  0.0000000000000000E+000                  4.0585755067713208E+001                                        0                  2.4887175203855024E+006                  6.4497052576946166E-010                 -5.3085397450271440E+015                  0.0000000000000000E+000                 -1.6502030263348942E+001                  6.1616474766981144E-001                 -1.2471597089783215E+001                  1.0000000000000000E+000                  9.9999999999685729E-001                  2.5058938045520480E+000                  2.6377620543161745E+004                  1.0095248532948746E+000                  4.1170152221610195E-003                  1.1445734439230040E+004                  8.9333288970607039E-001                  4.0096569889480556E+000                  3.2209345696327213E-001                  8.1428635735128474E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  5.0823291629627054E-001                  4.9289079415946523E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2500864070971948E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8730990919444608E-003                  1.7618008304993923E-001                  1.7618008304993923E-001                 -1.3780496452188748E-012                 -4.0744275475496596E-013                  6.9990715594351611E+000                  6.9990715594339798E+000                 -1.1502688590758559E+001                  7.5700000000000023E-001                  2.5753670467257968E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964195957E-004                  1.0536743466985803E-006                  9.7117946905719130E-005                  7.8550770109739547E-006                  2.0451621978266520E-004                  4.9289079415946523E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4575091385653552E-001                 -5.3839895429468783E+000 
