                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1300                                     1173                  7.0000000000000000E+000                  1.0000000000000000E-003                  4.3993647702816606E+007                  8.6752288227400470E+002                  1.4138293896228339E+004                  6.3179923527362334E+003                  1.3266439291513311E+001                 -1.6383372400396135E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9903071318632530E-001                  1.5313936018446149E-005                  6.3119931939721260E-004                  1.2230612804284279E-005                  9.7117946905649687E-005                  6.9870316414055393E+000                 -2.3769607432800210E-009                  3.9716519744306669E+000                  1.8130259283454084E-004                  3.0082320770336635E+000                  4.7821311057993845E-004                  2.1870201766791908E-003                  2.1312808662359880E-003                  6.7856616797859156E-004                  1.0856484936789101E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9870316178861760E+000                  1.3165815487927590E+001                  6.9870314546841890E+000                  1.3029812987659238E+001                  1.8302852402178492E+005                  1.3671982351172290E+004                  1.1058942859244764E+007                  6.9728466940037997E+003                  6.9728466875131126E+003                  6.0548139200592192E-006                  4.7455473876777148E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3883581325487435E+015                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.1504509508234806E+000                 -9.7847833507471353E+000                  2.6082383484356231E+000                  1.1227543739906600E+000                  6.3179923527362334E+003                  3.8005790959017567E+000                  0.0000000000000000E+000                  4.4209596427588167E+001                                        0                  1.7655168874938488E+006                  9.7898635401775647E-007                 -9.8817654118481662E+014                  0.0000000000000000E+000                 -1.8488186048867004E+001                  6.2890450063196190E-001                 -1.2301029995663960E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.3266439291513311E+001                  1.4140050184625276E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  4.0573114673216304E+002                  7.5151671241098417E-001                  2.4841769914119967E+000                  2.1843216768428611E-001                  7.7260886035854459E-001                  1.2231472316688996E+000                  8.7850387668802443E-001                  3.1036035232611614E-001                  2.8148213660155663E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9300175237691541E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2640110777958656E-002                  1.4279430102404417E-001                  1.4279430102404417E-001                 -1.9919936309643031E-010                 -6.1396075914321665E-011                  6.9870316414055393E+000                  6.9870316414037923E+000                 -9.8999999999999986E+001                  7.5699999998809553E-001                  2.5753682372063316E-005                  2.4197424632953274E-001                  1.7208036628528164E-004                  5.0407926026592715E-005                  4.6696878964196017E-004                  1.0536743466985806E-006                  9.7117946905718696E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  2.8148213660155663E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5637866660241942E-002                 -6.0856852523940965E+000 
                                       2                  4.1506367081180757E+000                 -9.7835067222348133E+000                  2.6095377924850847E+000                  1.1227525151235209E+000                  6.3179923528099271E+003                  3.8005790959068220E+000                  0.0000000000000000E+000                  4.4204141206263742E+001                                        0                  1.7654129551565407E+006                  9.7891753839560647E-007                 -9.8818308111891600E+014                  0.0000000000000000E+000                 -1.8485788528588756E+001                  6.2887406916580768E-001                 -1.1912761712560643E+001                  4.0900791920961399E-001                  9.9999999999949996E-001                  1.3266382508624503E+001                  1.4146099488469368E+004                  6.6799220180447527E-001                 -1.7522860748411526E-001                  4.0694694495955900E+002                  7.5183486350727069E-001                  2.4856602530990690E+000                  2.1832874340122777E-001                  7.7268578463595472E-001                  1.2231472316688996E+000                  8.7850387668802443E-001                  3.1064347976547885E-001                  2.8231079402006680E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9300439396219869E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2641546136085650E-002                  1.4287457938757558E-001                  1.4287457938757558E-001                 -1.9909208139145422E-010                 -6.1380477050888626E-011                  6.9870316414020452E+000                  6.9870316413977740E+000                 -1.2301029995663960E+001                  7.5699999998809553E-001                  2.5753682372063316E-005                  2.4197424632953274E-001                  1.7208036628528164E-004                  5.0407926026592708E-005                  4.6696878964196017E-004                  1.0536743466985806E-006                  9.7117946905718696E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  2.8231079402006680E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5527566215050967E-002                 -6.0847801384709648E+000 
                                       3                  4.1508849676574604E+000                 -9.7818059530402977E+000                  2.6112708336901487E+000                  1.1227479835441578E+000                  6.3179923531672584E+003                  3.8005790959313850E+000                  0.0000000000000000E+000                  4.4196911395281909E+001                                        0                  1.7652795412402949E+006                  9.7878912025316669E-007                 -9.8819177153005700E+014                  0.0000000000000000E+000                 -1.8482596322882763E+001                  6.2883326301546538E-001                 -1.1965495550841920E+001                  1.1291037200727760E+000                  9.9999999999827749E-001                  1.3266244083306976E+001                  1.4154188258304019E+004                  6.7123521746309267E-001                 -1.7312526560508826E-001                  4.0857410090961770E+002                  7.5225735699340179E-001                  2.4876372774748345E+000                  2.1819132753887654E-001                  7.7278894548526478E-001                  1.2231472316688996E+000                  8.7850387668802443E-001                  3.1101862960128596E-001                  2.8341855155341109E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9302634966151371E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2643290558589881E-002                  1.4326583477971641E-001                  1.4326583477971641E-001                 -1.9894915748973010E-010                 -6.1359629640925240E-011                  6.9870316413935036E+000                  6.9870316413897209E+000                 -1.1763848278529093E+001                  7.5699999998809553E-001                  2.5753682372063316E-005                  2.4197424632953277E-001                  1.7208036628528164E-004                  5.0407926026592708E-005                  4.6696878964196017E-004                  1.0536743466985806E-006                  9.7117946905718696E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  2.8341855155341109E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4990034406922840E-002                 -6.0835758883552202E+000 
                                       4                  4.1512192412203568E+000                 -9.7795268747416042E+000                  2.6135968662841709E+000                  1.1227439856823582E+000                  6.3179923534800992E+003                  3.8005790959528891E+000                  0.0000000000000000E+000                  4.4187297083671851E+001                                        0                  1.7651101950854457E+006                  9.7867257581689084E-007                 -9.8820334688567462E+014                  0.0000000000000000E+000                 -1.8478322496347626E+001                  6.2877806052211382E-001                 -1.1693445839399569E+001                  5.3450317408237791E-001                  9.9999999999719480E-001                  1.3266121962560474E+001                  1.4165086836240880E+004                  6.7410995954627673E-001                 -1.7126925638881918E-001                  4.1076824858386829E+002                  7.5282085358726547E-001                  2.4902885070865270E+000                  2.1800770978796871E-001                  7.7292852241423793E-001                  1.2231472316688998E+000                  8.7850387668802432E-001                  3.1151703074220238E-001                  2.8490979572492895E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9304765509661260E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2646218970272589E-002                  1.4361010771701060E-001                  1.4361010771701060E-001                 -1.9875763646574735E-010                 -6.1331559330233750E-011                  6.9870316413859390E+000                  6.9870316413788620E+000                 -1.1552042203929824E+001                  7.5699999998809542E-001                  2.5753682372063316E-005                  2.4197424632953277E-001                  1.7208036628528161E-004                  5.0407926026592708E-005                  4.6696878964196017E-004                  1.0536743466985806E-006                  9.7117946905718710E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  2.8490979572492890E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4517261485164021E-002                 -6.0819653571823196E+000 
                                       5                  4.1518479540841220E+000                 -9.7752727873470171E+000                  2.6179496833784235E+000                  1.1227365449519744E+000                  6.3179923540545697E+003                  3.8005790959923780E+000                  0.0000000000000000E+000                  4.4169572382224672E+001                                        0                  1.7648223037321507E+006                  9.7844646129428858E-007                 -9.8822476203116238E+014                  0.0000000000000000E+000                 -1.8470356360085830E+001                  6.2867344826569338E-001                 -1.1416165420867653E+001                  5.2810415139906819E-001                  9.9999999999516920E-001                  1.3265894677169364E+001                  1.4185607985093375E+004                  6.7949462142602768E-001                 -1.6781397659777322E-001                  4.1490596954814185E+002                  7.5386472317775377E-001                  2.4952431045157129E+000                  2.1766648735850624E-001                  7.7319309616650378E-001                  1.2231472316688998E+000                  8.7850387668802432E-001                  3.1243462256397903E-001                  2.8771434970933828E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9309291172395782E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2652522509396299E-002                  1.4424805325314349E-001                  1.4424805325314349E-001                 -1.9840014977675404E-010                 -6.1278763965391595E-011                  6.9870316413717859E+000                  6.9870316413583859E+000                 -1.1315984248313102E+001                  7.5699999998809542E-001                  2.5753682372063309E-005                  2.4197424632953271E-001                  1.7208036628528161E-004                  5.0407926026592694E-005                  4.6696878964196011E-004                  1.0536743466985803E-006                  9.7117946905718669E-005                  7.8550770109739412E-006                  2.0451621978266528E-004                  2.8771434970933834E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.3641731993239090E-002                 -6.0789686955152611E+000 
                                       6                  4.1528632151107674E+000                 -9.7684876788542958E+000                  2.6249213762521113E+000                  1.1227225917464894E+000                  6.3179923551105421E+003                  3.8005790960649648E+000                  0.0000000000000000E+000                  4.4141884400841001E+001                                        0                  1.7644366181724591E+006                  9.7799488638654357E-007                 -9.8825846144873925E+014                  0.0000000000000000E+000                 -1.8457680105099538E+001                  6.2850240490760689E-001                 -1.1246107502732221E+001                  6.7599281800792188E-001                  9.9999999999133360E-001                  1.3265468471475753E+001                  1.4218808826275663E+004                  6.8971290243304173E-001                 -1.6133164960470647E-001                  4.2162016730195421E+002                  7.5550881035130957E-001                  2.5031609094733467E+000                  2.1712575094683870E-001                  7.7362586766875441E-001                  1.2231472316688996E+000                  8.7850387668802443E-001                  3.1386516435351353E-001                  2.9224475000548206E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9319470696478496E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2664454926006586E-002                  1.4543614104040736E-001                  1.4543614104040736E-001                 -1.9782998039866690E-010                 -6.1193509339972835E-011                  6.9870316413449869E+000                  6.9870316413251636E+000                 -1.1062162550928328E+001                  7.5699999998809553E-001                  2.5753682372063316E-005                  2.4197424632953277E-001                  1.7208036628528164E-004                  5.0407926026592708E-005                  4.6696878964196017E-004                  1.0536743466985806E-006                  9.7117946905718696E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  2.9224475000548206E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.2012246379486333E-002                 -6.0742141090758324E+000 
                                       7                  4.1541010564762164E+000                 -9.7603471865166949E+000                  2.6333318162063133E+000                  1.1227022682599361E+000                  6.3179923566079360E+003                  3.8005790961678945E+000                  0.0000000000000000E+000                  4.4109589277468828E+001                                        0                  1.7640877865483437E+006                  9.7728083782739490E-007                 -9.8829822460057038E+014                  0.0000000000000000E+000                 -1.8442517786812886E+001                  6.2829041306594280E-001                 -1.1221779123715240E+001                  9.4552196235026642E-001                  9.9999999998565958E-001                  1.3264847707746888E+001                  1.4259393584500593E+004                  7.0487993355898171E-001                 -1.5188485270159555E-001                  4.2986473305308863E+002                  7.5744840254685564E-001                  2.5126848702091742E+000                  2.1648094727611228E-001                  7.7416256914229498E-001                  1.2231472316688996E+000                  8.7850387668802443E-001                  3.1552972508561300E-001                  2.9777437064704940E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9337803888963284E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2681705797409623E-002                  1.4714961188886422E-001                  1.4714961188886422E-001                 -1.9714592857033037E-010                 -6.1089565084625753E-011                  6.9870316413053422E+000                  6.9870316412843785E+000                 -1.0843438256212572E+001                  7.5699999998809553E-001                  2.5753682372063316E-005                  2.4197424632953277E-001                  1.7208036628528164E-004                  5.0407926026592708E-005                  4.6696878964196017E-004                  1.0536743466985806E-006                  9.7117946905718696E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  2.9777437064704940E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.9662765041194230E-002                 -6.0685492994691259E+000 
                                       8                  4.1557133316552042E+000                 -9.7499647893919814E+000                  2.6441351512426583E+000                  1.1226811699225037E+000                  6.3179923581024623E+003                  3.8005790962706274E+000                  0.0000000000000000E+000                  4.4069927921206713E+001                                        0                  1.7638200291125292E+006                  9.7646700744389180E-007                 -9.8834758359266025E+014                  0.0000000000000000E+000                 -1.8423257773396955E+001                  6.2800848072160387E-001                 -1.1030194533196372E+001                  6.4330275229357514E-001                  9.9999999997965860E-001                  1.3264203307583756E+001                  1.4312428551166404E+004                  7.2098397722794316E-001                 -1.4207438670749284E-001                  4.4069198429736548E+002                  7.5986807358549668E-001                  2.5248733489349644E+000                  2.1565923679099319E-001                  7.7487689214789901E-001                  1.2231472316688996E+000                  8.7850387668802443E-001                  3.1756315670488328E-001                  3.0497893809443598E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9361588685837803E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2710219419230670E-002                  1.4890326394947656E-001                  1.4890326394947656E-001                 -1.9627351054636604E-010                 -6.0954180528017602E-011                  6.9870316412634130E+000                  6.9870316412308249E+000                 -1.0691619634153570E+001                  7.5699999998809553E-001                  2.5753682372063316E-005                  2.4197424632953277E-001                  1.7208036628528164E-004                  5.0407926026592708E-005                  4.6696878964196011E-004                  1.0536743466985806E-006                  9.7117946905718696E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  3.0497893809443603E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.7256008811134638E-002                 -6.0613914527023880E+000 
                                       9                  4.1576525442396211E+000                 -9.7377621509537029E+000                  2.6569346346151277E+000                  1.1226491419006404E+000                  6.3179923602659901E+003                  3.8005790964193467E+000                  0.0000000000000000E+000                  4.4025372011031770E+001                                        0                  1.7637326974256961E+006                  9.7510719712266514E-007                 -9.8840414357209000E+014                  0.0000000000000000E+000                 -1.8400721199566387E+001                  6.2766096011271977E-001                 -1.1030194533196381E+001                  1.0000000000000198E+000                  9.9999999997033029E-001                  1.3263225145192246E+001                  1.4376479329010668E+004                  7.4613792107314203E-001                 -1.2718088723958612E-001                  4.5387329932896563E+002                  7.6264014287364856E-001                  2.5392542959903297E+000                  2.1468749175324250E-001                  7.7575826049139163E-001                  1.2231472316688996E+000                  8.7850387668802443E-001                  3.1983736902983995E-001                  3.1366975704490731E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9406238484667616E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2750372671889544E-002                  1.5151781280803975E-001                  1.5151781280803975E-001                 -1.9524817345104460E-010                 -6.0791345752403807E-011                  6.9870316411982358E+000                  6.9870316411656477E+000                 -1.0527686238708771E+001                  7.5699999998809553E-001                  2.5753682372063316E-005                  2.4197424632953277E-001                  1.7208036628528164E-004                  5.0407926026592708E-005                  4.6696878964196017E-004                  1.0536743466985806E-006                  9.7117946905718696E-005                  7.8550770109739428E-006                  2.0451621978266534E-004                  3.1366975704490731E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3655551464078114E-002                 -6.0530672394329450E+000 
