                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     900                                      822                  7.0000000000000000E+000                  1.0000000000000000E-003                  1.5963570797146979E+005                  6.7063365410027302E+002                  2.3349446550866338E+004                  3.0136886342030307E+003                  3.3593468333106835E+000                 -4.3597266021046890E+000                  7.5696876274013514E-001                  9.4496622218687922E-007                  2.4200216175742992E-001                  2.9071828533747624E-006                  2.4823160054494609E-004                  4.6644883476828841E-004                  9.7117946905719076E-005                  6.9998619032585108E+000                 -2.9108655516528814E-010                  5.2988796935903100E+000                  1.5411133086763588E-004                  1.6938097494789370E+000                  1.0935457785673345E-003                  4.8242355236178505E-004                  3.2686219861048477E-003                  6.7981221666802436E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9998619023974458E+000                  3.3507727617579981E+000                  6.9998618939641881E+000                  3.3339838639994492E+000                  2.3300814493252121E+004                  1.1360704362895006E+005                  2.3226891536887728E+007                  2.2146465529412546E+002                  2.2146465529412535E+002                  1.2036225779743078E-035                  1.4183474689500272E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.0378076149656680E+012                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.3692449883943105E+000                 -8.8462886474783371E+000                  3.7204025710984032E+000                  5.2625484457312421E-001                  3.0136886342030307E+003                  3.4790983802172524E+000                  0.0000000000000000E+000                  4.1751607108141847E+001                                        0                  2.3773356222391594E+006                  6.2827631336858224E-008                 -3.9556769124541945E+015                  0.0000000000000000E+000                 -1.7025542265936416E+001                  6.1621791401022263E-001                 -1.2301029995663965E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.3593468333106835E+000                  2.3401569644377982E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  5.2529415827306057E+003                  8.5601769826078400E-001                  3.6528853149549265E+000                  3.0799437323167994E-001                  8.1312203394674942E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  3.7386265350172010E-001                  2.4432439506285945E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7520462689979291E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1161999946164231E-003                  1.3580750502076261E-001                  1.3580750502076261E-001                 -2.7202317541602101E-010                 -8.5152289949626111E-011                  6.9998619032585108E+000                  6.9998619032567611E+000                 -9.8999999999999986E+001                  7.5700000000000034E-001                  2.5753670467055524E-005                  2.4197424632953279E-001                  1.7208036628528112E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719076E-005                  7.8550770109739157E-006                  2.0451621978266545E-004                  2.4432439506285945E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7218686821091733E-001                 -5.5847786242669599E+000 
                                       2                  4.3717820942003058E+000                 -8.8291196902447489E+000                  3.7387444809608232E+000                  5.2624162960769938E-001                  3.0136886344572731E+003                  3.4790983802538906E+000                  0.0000000000000000E+000                  4.1676611158023761E+001                                        0                  2.3815699997301404E+006                  6.2642365740896344E-008                 -3.9558297780821580E+015                  0.0000000000000000E+000                 -1.6993701672420105E+001                  6.1620867956932368E-001                 -1.2088852971616330E+001                  6.1351187881441993E-001                  9.9999999999949996E-001                  3.3592446147039756E+000                  2.3538679422084238E+004                  6.9063847091379249E-001                 -1.6074923363176125E-001                  5.4795447867157600E+003                  8.5870863351241222E-001                  3.6725903103064428E+000                  3.0881415068210744E-001                  8.1398174121712497E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  3.8154081655750149E-001                  2.5417710709852821E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7557710192901087E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1244375254977307E-003                  1.3773975795614629E-001                  1.3773975795614629E-001                 -2.7015608487181684E-010                 -8.4876543412766353E-011                  6.9998619032550105E+000                  6.9998619032521585E+000                 -1.2301029995663965E+001                  7.5700000000000034E-001                  2.5753670467055524E-005                  2.4197424632953279E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266547E-004                  2.5417710709852821E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7056632243457298E-001                 -5.5726838786453605E+000 
                                       3                  4.3749052540460713E+000                 -8.8090299625678803E+000                  3.7604586987654631E+000                  5.2622092223589789E-001                  3.0136886352600263E+003                  3.4790983803695732E+000                  0.0000000000000000E+000                  4.1591894950331238E+001                                        0                  2.3872093390715397E+006                  6.2276223958654998E-008                 -3.9560076173147480E+015                  0.0000000000000000E+000                 -1.6957453311887992E+001                  6.1619651167640899E-001                 -1.2088852971616330E+001                  9.9999999999999922E-001                  9.9999999999868505E-001                  3.3590844481078528E+000                  2.3708564217286192E+004                  7.3041160658157356E-001                 -1.3643233427676732E-001                  5.7604803401327381E+003                  8.6167711228284694E-001                  3.6958032562099641E+000                  3.0980891969240154E-001                  8.1466794401767872E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  3.9031239698187248E-001                  2.6621157139443220E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7688172642297786E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1358474010622509E-003                  1.4385952155263840E-001                  1.4385952155263840E-001                 -2.6797142512808178E-010                 -8.4537103734017355E-011                  6.9998619032493075E+000                  6.9998619032464546E+000                 -1.1881080804550987E+001                  7.5700000000000034E-001                  2.5753670467055527E-005                  2.4197424632953279E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266545E-004                  2.6621157139443220E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6545201363461612E-001                 -5.5588404706600230E+000 
                                       4                  4.3790115007227550E+000                 -8.7841536979050048E+000                  3.7877273203867419E+000                  5.2620114817005692E-001                  3.0136886359924506E+003                  3.4790983804751208E+000                  0.0000000000000000E+000                  4.1492295481670475E+001                                        0                  2.3957161080963467E+006                  6.1906881399581405E-008                 -3.9562233983999340E+015                  0.0000000000000000E+000                 -1.6915074488156307E+001                  6.1618519831548835E-001                 -1.1869537098455252E+001                  6.0350952224711651E-001                  9.9999999999787004E-001                  3.3589315075394830E+000                  2.3933791355791429E+004                  7.7100000301383120E-001                 -1.1294562025139029E-001                  6.1337676458714395E+003                  8.6508805233421249E-001                  3.7247876344372832E+000                  3.1111276302471769E-001                  8.1416396418087478E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  4.0084042095673833E-001                  2.8190590343056967E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7834900314579457E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1528820891409529E-003                  1.4963938123722095E-001                  1.4963938123722095E-001                 -2.6526634773219401E-010                 -8.4090822375692329E-011                  6.9998619032436018E+000                  6.9998619032388749E+000                 -1.1671628493242698E+001                  7.5700000000000034E-001                  2.5753670467055524E-005                  2.4197424632953282E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266545E-004                  2.8190590343056967E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6066026324081731E-001                 -5.5421766993505130E+000 
                                       5                  4.3827947622926962E+000                 -8.7625138055399958E+000                  3.8117799140262152E+000                  5.2617020166103634E-001                  3.0136886370958828E+003                  3.4790983806341331E+000                  0.0000000000000000E+000                  4.1409188280490596E+001                                        0                  2.4034454139906582E+006                  6.1306257824384410E-008                 -3.9564121992862280E+015                  0.0000000000000000E+000                 -1.6879517403817736E+001                  6.1618009503185367E-001                 -1.2170567094119233E+001                  1.9999999999999989E+000                  9.9999999999651967E-001                  3.3586921687840179E+000                  2.4143196121999990E+004                  8.3991226575736788E-001                 -7.5766076423124731E-002                  6.4830581050288756E+003                  8.6783061636429359E-001                  3.7502148816487710E+000                  3.1201888378153109E-001                  8.1322128029664809E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  4.0970967930978563E-001                  2.9630906345699164E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8100012631414241E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1699947112411638E-003                  1.5855209228637696E-001                  1.5855209228637696E-001                 -2.6291328921509866E-010                 -8.3679650759693137E-011                  6.9998619032341498E+000                  6.9998619032317864E+000                 -1.1458375611915175E+001                  7.5700000000000034E-001                  2.5753670467055524E-005                  2.4197424632953279E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266545E-004                  2.9630906345699168E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5316475124288298E-001                 -5.5281033301253899E+000 
                                       6                  4.3852884483319112E+000                 -8.7488728506876949E+000                  3.8271074535924097E+000                  5.2615547818742459E-001                  3.0136886376023758E+003                  3.4790983807071227E+000                  0.0000000000000000E+000                  4.1358232063190322E+001                                        0                  2.4086354924927000E+006                  6.1017410049057622E-008                 -3.9565290244408380E+015                  0.0000000000000000E+000                 -1.6857153994597681E+001                  6.1617716621903296E-001                 -1.2170567094119235E+001                  1.0000000000000042E+000                  9.9999999999584444E-001                  3.3585783041614370E+000                  2.4282223286257817E+004                  8.7508300074896050E-001                 -5.7950752626014311E-002                  6.7159499910426002E+003                  8.6944964134239300E-001                  3.7663518862560714E+000                  3.1257637037270364E-001                  8.1287141202628344E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  4.1514728407577561E-001                  3.0576407109005831E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8241005852687883E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1821135686034493E-003                  1.6270961260715230E-001                  1.6270961260715230E-001                 -2.6143005916409925E-010                 -8.3408635799355219E-011                  6.9998619032294229E+000                  6.9998619032270595E+000                 -1.1381370182228551E+001                  7.5700000000000034E-001                  2.5753670467055524E-005                  2.4197424632953279E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266545E-004                  3.0576407109005836E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4958801446996509E-001                 -5.5194497473515156E+000 
                                       7                  4.3889840637305220E+000                 -8.7294687758296483E+000                  3.8491326808687032E+000                  5.2614120855398328E-001                  3.0136886380653614E+003                  3.4790983807738423E+000                  0.0000000000000000E+000                  4.1287860746878167E+001                                        0                  2.4175803512881077E+006                  6.0724457626908406E-008                 -3.9566926500786925E+015                  0.0000000000000000E+000                 -1.6825604857081334E+001                  6.1618028577793893E-001                 -1.1869537098455249E+001                  4.9999999999999373E-001                  9.9999999999516920E-001                  3.3584679530150559E+000                  2.4489733760570132E+004                  9.1069923853116541E-001                 -4.0625026553454444E-002                  7.0653337359156176E+003                  8.7160878651247609E-001                  3.7894542805001148E+000                  3.1354154294367709E-001                  8.1253677503610711E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  4.2267272235351999E-001                  3.1973585537015227E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8391202606310064E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2011666856467326E-003                  1.6664316613153338E-001                  1.6664316613153338E-001                 -2.5932025186411848E-010                 -8.3006999837858531E-011                  6.9998619032246969E+000                  6.9998619032199692E+000                 -1.1315984248313107E+001                  7.5700000000000034E-001                  2.5753670467055524E-005                  2.4197424632953279E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266545E-004                  3.1973585537015232E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4625492843149471E-001                 -5.5074369032906922E+000 
                                       8                  4.3938078782621766E+000                 -8.7053298893275262E+000                  3.8768697088131416E+000                  5.2611391242346384E-001                  3.0136886389156930E+003                  3.4790983808963811E+000                  0.0000000000000000E+000                  4.1202167998727056E+001                                        0                  2.4279130953685218E+006                  6.0156436743647262E-008                 -3.9568962566755970E+015                  0.0000000000000000E+000                 -1.6784951401438239E+001                  6.1618046725534403E-001                 -1.1869537098455249E+001                  9.9999999999999756E-001                  9.9999999999381883E-001                  3.3582568743516945E+000                  2.4763263463403127E+004                  9.8318372074038840E-001                 -7.3653209791591512E-003                  7.5312958603326961E+003                  8.7408034248660404E-001                  3.8184210621511547E+000                  3.1427320047950780E-001                  8.1393583114284429E-001                  1.2231472316570258E+000                  8.7850387669199270E-001                  4.3172685219491158E-001                  3.3801133622703339E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8703419568180251E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2273928888227896E-003                  1.7396977448457959E-001                  1.7396977448457959E-001                 -2.5669574461965896E-010                 -8.2482764521065911E-011                  6.9998619032152432E+000                  6.9998619032105172E+000                 -1.1208929684590288E+001                  7.5700000000000034E-001                  2.5753670467055524E-005                  2.4197424632953279E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196006E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266545E-004                  3.3801133622703344E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3993759722701285E-001                 -5.4929456458518793E+000 
                                       9                  4.3981436345222482E+000                 -8.6846558910159555E+000                  3.9009220306657935E+000                  5.2608808733121415E-001                  3.0136886396928012E+003                  3.4790983810083680E+000                  0.0000000000000000E+000                  4.1133558640941722E+001                                        0                  2.4389688404125818E+006                  5.9608134914579149E-008                 -3.9570696276077285E+015                  0.0000000000000000E+000                 -1.6751490591653774E+001                  6.1618023822999302E-001                 -1.1945077507068245E+001                  1.1899820450198122E+000                  9.9999999999246847E-001                  3.3580571833156654E+000                  2.5011724394550365E+004                  1.0572042680721150E+000                  2.4158907766924240E-002                  7.9601642794165027E+003                  8.7601069176624402E-001                  3.8434314374580123E+000                  3.1522440733287821E-001                  8.1455290737574115E-001                  1.2231472316570255E+000                  8.7850387669199259E-001                  4.3919924793052617E-001                  3.5449178615970712E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9023103398954004E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2522094776342662E-003                  1.8066289653201897E-001                  1.8066289653201897E-001                 -2.5444806927645997E-010                 -8.2011582105683883E-011                  6.9998619032057912E+000                  6.9998619032018192E+000                 -1.1123114704323420E+001                  7.5700000000000045E-001                  2.5753670467055524E-005                  2.4197424632953279E-001                  1.7208036628528115E-004                  5.0407926026592769E-005                  4.6696878964196011E-004                  1.0536743466985757E-006                  9.7117946905719062E-005                  7.8550770109739157E-006                  2.0451621978266547E-004                  3.5449178615970717E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3412716621089624E-001                 -5.4809431600604519E+000 
