                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     100                                      474                  7.0000000000000000E+000                  1.0000000000000000E-003                  1.1549476143892531E+002                  4.3350695053621591E+000                  4.3435715998387841E+003                  6.2272595896403200E+003                  1.3954470174847816E+002                 -1.1317066455117219E+001                  7.5700000000000012E-001                  2.5753670467055527E-005                  2.4197424632953304E-001                  1.7208036628528034E-004                  5.0407926026592782E-005                  4.6696878964196022E-004                  9.7117946905719049E-005                  6.9999963663491966E+000                 -2.5198997311955903E-008                  5.2989972493263400E+000                  1.8027559968954344E-004                  1.6938188450568179E+000                  1.2045619387170015E-003                  3.5285529902134865E-004                  3.2687798306922024E-003                  6.7982527544732782E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9997843473304888E+000                  1.3922071187636911E+002                  6.9997366620102772E+000                  1.3914307807185838E+002                  6.2381338907142589E+006                  1.3236246492873231E+003                  1.1240893792181723E+007                  1.1886673530503162E-020                  1.1886673530503165E-020                  0.0000000000000000E+000                  4.7554560637210715E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6448010038559046E+009                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.6378469852953819E+000                 -7.9114022570707245E+000                  3.5561807516843436E+000                  2.1447133517878778E+000                  6.2272595896403200E+003                  3.7942969701052944E+000                  0.0000000000000000E+000                  2.1525021578879301E+001                                        0                  6.9544354723834805E+005                 -5.8240138384393144E-004                 -9.3626702985124891E+013                  0.0000000000000000E+000                 -2.0937102004068635E+001                  1.2234858843470147E+000                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.3954470174847816E+002                  4.3435716042062513E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.5989909260028103E+003                  9.9975057560983871E-001                  3.5560724145365192E+000                  3.9146273726761138E-001                  1.5209698511539437E-004                  1.2231472316570258E+000                  8.7850387669199270E-001                 -2.7386573776392278E+000                  2.1033689598176869E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531009148163948E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798227664973387E-001                  1.2501559147135963E-001                  1.2501559147135963E-001                  2.8472696110856434E-011                  3.7344861301070765E-012                  6.9999963663491966E+000                  6.9999963663474460E+000                 -9.8999999999999986E+001                  7.5700000000000034E-001                  2.5753670467055521E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719089E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033689598176869E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644714579625173E-001                 -3.1870962276614883E+000 
                                       2                  3.6378469861684430E+000                 -7.9114022509609523E+000                  3.5561807586679599E+000                  2.1447133517664594E+000                  6.2272595896367211E+003                  3.7942969701050435E+000                  0.0000000000000000E+000                  2.1525021569940385E+001                                        0                  6.9544354799112550E+005                 -5.8240138356600456E-004                 -9.3626702988898812E+013                  0.0000000000000000E+000                 -2.0937101992983884E+001                  1.2234858843423599E+000                 -1.2301029995663979E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                  1.3954470174159601E+002                  4.3435716129381235E+003                  6.6666667738824703E-001                 -1.7609125207119652E-001                  3.5989909838759195E+003                  9.9975057561184377E-001                  3.5560724215210064E+000                  3.9146273737949450E-001                  1.5209698512025138E-004                  1.2231472316570258E+000                  8.7850387669199270E-001                 -2.7386573680262876E+000                  2.1033689894116637E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531009194949631E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798227746887635E-001                  1.2501559335744722E-001                  1.2501559335744722E-001                  2.8472698000245604E-011                  3.7344863853808070E-012                  6.9999963663456954E+000                  6.9999963663439466E+000                 -1.2301029995663979E+001                  7.5700000000000034E-001                  2.5753670467055521E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719089E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033689894116637E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644714396610575E-001                 -3.1870962232978393E+000 
                                       3                  3.6378469988467170E+000                 -7.9114021622370405E+000                  3.5561808600814917E+000                  2.1447133517450405E+000                  6.2272595896367511E+003                  3.7942969701050453E+000                  0.0000000000000000E+000                  2.1525021440131663E+001                                        0                  6.9544355892264750E+005                 -5.8240138297323350E-004                 -9.3626703043707312E+013                  0.0000000000000000E+000                 -2.0937101832015085E+001                  1.2234858842747625E+000                 -1.0853201091841278E+001                  3.5659158983048743E-002                  9.9999999999900002E-001                  1.3954470173471384E+002                  4.3435717397391627E+003                  6.6666668810982765E-001                 -1.7609124508671173E-001                  3.5989918242882363E+003                  9.9975057564096226E-001                  3.5560725229471881E+000                  3.9146273900422229E-001                  1.5209698519077743E-004                  1.2231472316570258E+000                  8.7850387669199270E-001                 -2.7386572284306125E+000                  2.1033694191647903E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531009293577934E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798228993206056E-001                  1.2501559712970495E-001                  1.2501559712970495E-001                  2.8472725437185613E-011                  3.7344900921605276E-012                  6.9999963663421960E+000                  6.9999963662931215E+000                 -1.1999999999999998E+001                  7.5700000000000034E-001                  2.5753670467055517E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719089E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033694191647903E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644714030573113E-001                 -3.1870961599304746E+000 
                                       4                  3.6378470302161992E+000                 -7.9114019427102802E+000                  3.5561811110058099E+000                  2.1447133511443908E+000                  6.2272595896375606E+003                  3.7942969701051017E+000                  0.0000000000000000E+000                  2.1525021118950178E+001                                        0                  6.9544358597019559E+005                 -5.8240136634280231E-004                 -9.3626703179317562E+013                  0.0000000000000000E+000                 -2.0937101433735187E+001                  1.2234858841075078E+000                 -1.0659381065825166E+001                  6.3999999999999968E-001                  9.9999999998497835E-001                  1.3954470154171699E+002                  4.3435720534792790E+003                  6.6666698877827757E-001                 -1.7609104921878918E-001                  3.5989939036948745E+003                  9.9975057571300863E-001                  3.5560727739028031E+000                  3.9146274302423556E-001                  1.5209698536527871E-004                  1.2231472316570258E+000                  8.7850387669199270E-001                 -2.7386568830331934E+000                  2.1033704824897032E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531012059438896E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798231969543704E-001                  1.2501570291624528E-001                  1.2501570291624528E-001                  2.8472793323299955E-011                  3.7344992638626034E-012                  6.9999963662440452E+000                  6.9999963661673643E+000                 -1.0823282561069053E+001                  7.5700000000000034E-001                  2.5753670467055521E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719089E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033704824897032E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644703765676270E-001                 -3.1870960031426776E+000 
                                       5                  3.6378470684716899E+000                 -7.9114016749949325E+000                  3.5561814170108876E+000                  2.1447133502058748E+000                  6.2272595896388284E+003                  3.7942969701051901E+000                  0.0000000000000000E+000                  2.1525020727266114E+001                                        0                  6.9544361895502941E+005                 -5.8240134035864477E-004                 -9.3626703344696375E+013                  0.0000000000000000E+000                 -2.0937100948028572E+001                  1.2234858839035387E+000                 -1.0659381065825166E+001                  1.0000000000000000E+000                  9.9999999996306954E-001                  1.3954470124015913E+002                  4.3435724360894556E+003                  6.6666745857310583E-001                 -1.7609074317509257E-001                  3.5989964395566981E+003                  9.9975057580087001E-001                  3.5560730799460480E+000                  3.9146274792669838E-001                  1.5209698557808562E-004                  1.2231472316570258E+000                  8.7850387669199270E-001                 -2.7386564618166651E+000                  2.1033717792270905E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531016381098724E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798235558828068E-001                  1.2501586820784835E-001                  1.2501586820784835E-001                  2.8472876111037791E-011                  3.7345104490329821E-012                  6.9999963660906825E+000                  6.9999963660140017E+000                 -1.0432615278021178E+001                  7.5700000000000034E-001                  2.5753670467055521E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719089E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033717792270905E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644687726761862E-001                 -3.1870958119383133E+000 
                                       6                  3.6378471174387474E+000                 -7.9114013323196302E+000                  3.5561818086970720E+000                  2.1447133492673607E+000                  6.2272595896400953E+003                  3.7942969701052784E+000                  0.0000000000000000E+000                  2.1525020225911010E+001                                        0                  6.9544366117564298E+005                 -5.8240131437375020E-004                 -9.3626703556380578E+013                  0.0000000000000000E+000                 -2.0937100326324984E+001                  1.2234858836424574E+000                 -1.0466256467470703E+001                  6.4102564102564130E-001                  9.9999999994116073E-001                  1.3954470093860175E+002                  4.3435729258308229E+003                  6.6666792836839173E-001                 -1.7609043713131350E-001                  3.5989996854598357E+003                  9.9975057591333227E-001                  3.5560734716810871E+000                  3.9146275420185267E-001                  1.5209698585047908E-004                  1.2231472316570258E+000                  8.7850387669199270E-001                 -2.7386559226593117E+000                  2.1033734390504515E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531020702762306E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798240204646087E-001                  1.2501603349963020E-001                  1.2501603349963020E-001                  2.8472982079006701E-011                  3.7345247661627328E-012                  6.9999963659373226E+000                  6.9999963658176991E+000                 -1.0230332667016446E+001                  7.5700000000000034E-001                  2.5753670467055521E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719103E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033734390504515E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644671687830029E-001                 -3.1870955671971259E+000 
                                       7                  3.6378471771174081E+000                 -7.9114009146846342E+000                  3.5561822860641432E+000                  2.1447133478032803E+000                  6.2272595896420717E+003                  3.7942969701054166E+000                  0.0000000000000000E+000                  2.1525019614885863E+001                                        0                  6.9544371263208287E+005                 -5.8240127383754137E-004                 -9.3626703814370469E+013                  0.0000000000000000E+000                 -2.0937099568625154E+001                  1.2234858833242637E+000                 -1.0466256467470703E+001                  1.0000000000000000E+000                  9.9999999990698296E-001                  1.3954470046817286E+002                  4.3435735227037794E+003                  6.6666866124995161E-001                 -1.7608995970285349E-001                  3.5990036414043689E+003                  9.9975057605039508E-001                  3.5560739491076983E+000                  3.9146276184969819E-001                  1.5209698618246010E-004                  1.2231472316570258E+000                  8.7850387669199270E-001                 -2.7386552655609031E+000                  2.1033754619593836E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531027444564438E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798245803941232E-001                  1.2501629135515924E-001                  1.2501629135515924E-001                  2.8473111226869094E-011                  3.7345422155764665E-012                  6.9999963656980775E+000                  6.9999963655784558E+000                 -1.0031437518626046E+001                  7.5700000000000034E-001                  2.5753670467055521E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719103E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033754619593836E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644646667061622E-001                 -3.1870952689194496E+000 
                                       8                  3.6378472620448123E+000                 -7.9114003203588892E+000                  3.5561829653933046E+000                  2.1447133463391994E+000                  6.2272595896440498E+003                  3.7942969701055542E+000                  0.0000000000000000E+000                  2.1525018745351794E+001                                        0                  6.9544378585861658E+005                 -5.8240123330165487E-004                 -9.3626704181509266E+013                  0.0000000000000000E+000                 -2.0937098490362512E+001                  1.2234858828714481E+000                 -1.0199988578065934E+001                  5.4166666666666685E-001                  9.9999999987280519E-001                  1.3954469999774395E+002                  4.3435743721008494E+003                  6.6666939413262527E-001                 -1.7608948227419274E-001                  3.5990092710177746E+003                  9.9975057624544528E-001                  3.5560746285215896E+000                  3.9146277273318619E-001                  1.5209698665489752E-004                  1.2231472316570260E+000                  8.7850387669199270E-001                 -2.7386543304587292E+000                  2.1033783407130140E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531034186375206E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798253893642257E-001                  1.2501654921113672E-001                  1.2501654921113672E-001                  2.8473295013385723E-011                  3.7345670476597019E-012                  6.9999963654588333E+000                  6.9999963652379931E+000                 -9.8955306849781959E+000                  7.5700000000000023E-001                  2.5753670467055524E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719089E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033783407130140E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644621646248967E-001                 -3.1870948444485130E+000 
                                       9                  3.6378473722211067E+000                 -7.9113995493434732E+000                  3.5561838466836262E+000                  2.1447133436362869E+000                  6.2272595896476996E+003                  3.7942969701058091E+000                  0.0000000000000000E+000                  2.1525017617311740E+001                                        0                  6.9544388085538871E+005                 -5.8240115846585976E-004                 -9.3626704657796453E+013                  0.0000000000000000E+000                 -2.0937097091540050E+001                  1.2234858822840078E+000                 -1.0199988578065934E+001                  1.0000000000000000E+000                  9.9999999980970777E-001                  1.3954469912926149E+002                  4.3435754740236480E+003                  6.6667074714971830E-001                 -1.7608860086690703E-001                  3.5990165743002008E+003                  9.9975057649848176E-001                  3.5560755099218313E+000                  3.9146278685233843E-001                  1.5209698726779399E-004                  1.2231472316570260E+000                  8.7850387669199270E-001                 -2.7386531173519755E+000                  2.1033820753096271E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1531046632816833E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2798264230837613E-001                  1.2501702525405692E-001                  1.2501702525405692E-001                  2.8473533436868610E-011                  3.7345992636719282E-012                  6.9999963650171511E+000                  6.9999963647963108E+000                 -9.7205790547630446E+000                  7.5700000000000023E-001                  2.5753670467055524E-005                  2.4197424632953288E-001                  1.7208036628528042E-004                  5.0407926026592803E-005                  4.6696878964196022E-004                  1.0536743466985704E-006                  9.7117946905719089E-005                  7.8550770109738785E-006                  2.0451621978266542E-004                  2.1033820753096271E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6644575453870545E-001                 -3.1870942937856874E+000 
