                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     750                                      727                  7.0000000000000000E+000                  1.0000000000000000E-003                  8.9853227824593690E+004                  3.3688830776511259E+002                  1.4350439317402794E+004                  2.6357898914963334E+003                  8.3173281693587402E+000                 -5.4726328418023291E+000                  7.5699999240142735E-001                  2.5761214163319453E-005                  2.4197424637990139E-001                  1.7208033923583036E-004                  5.0407957584854510E-005                  4.6696878964130894E-004                  9.7117946905719049E-005                  6.9998917651006662E+000                 -6.2901723173374071E-010                  5.2989180607703714E+000                  1.8027830639263676E-004                  1.6937935342580537E+000                  1.2045439344215419E-003                  3.5285003150943984E-004                  3.2687309851736918E-003                  6.7981511678882585E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9998917588805529E+000                  8.2797593659338204E+000                  6.9998917164451901E+000                  8.2295137805206799E+000                  9.0774458141429772E+004                  5.2464744617962264E+004                  2.6557093141922779E+007                  2.6320078057123227E-002                  2.6320078057123237E-002                  4.8588661417179046E-055                  1.0477892075628833E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8356016402350498E+012                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.1570692414619659E+000                 -9.5282846525394334E+000                  2.8226606449545275E+000                  9.1998383738935197E-001                  2.6357898914963334E+003                  3.4209107880917209E+000                  0.0000000000000000E+000                  4.2366700226729037E+001                                        0                  1.6941711296965529E+006                  3.9156304822791956E-007                 -1.5897446230942070E+015                  0.0000000000000000E+000                 -1.7924844147829056E+001                  6.3025211996163799E-001                 -1.2301029995663971E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.3173281693587402E+000                  1.4357183179356272E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  6.6475351888346358E+002                  8.3880630506464859E-001                  2.7463223312262479E+000                  2.1698573889672101E-001                  7.6920966049218042E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  4.8231561153561275E-001                  5.0810479907947515E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3995177054487922E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1623462914677406E-002                  1.3619098014631145E-001                  1.3619098014631145E-001                 -4.3171358876478326E-010                 -1.3671430349968176E-010                  6.9998917651006662E+000                  6.9998917650989156E+000                 -9.8999999999999986E+001                  7.5700000000000001E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528088E-004                  5.0407926026592789E-005                  4.6696878964196049E-004                  1.0536743466985740E-006                  9.7117946905719239E-005                  7.8550770109739005E-006                  2.0451621978266534E-004                  5.0810479907947515E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0794758750409562E-002                 -5.8424231354633633E+000 
                                       2                  4.1576050989867896E+000                 -9.5246107355976228E+000                  2.8265823866614861E+000                  9.1997965077104293E-001                  2.6357898915521391E+003                  3.4209107881009158E+000                  0.0000000000000000E+000                  4.2354570844218848E+001                                        0                  1.6940477674059470E+006                  3.9126355455828730E-007                 -1.5897603714931058E+015                  0.0000000000000000E+000                 -1.7917982106256392E+001                  6.3017470273432385E-001                 -1.2088852971616333E+001                  6.1351187881441827E-001                  9.9999999999949996E-001                  8.3172479903281360E+000                  1.4374908831415136E+004                  6.7168649100229794E-001                 -1.7283338616930671E-001                  6.7078352380963918E+002                  8.3946499761246030E-001                  2.7505849791418959E+000                  2.1652364863745960E-001                  7.6940454675272163E-001                  1.2231472316570260E+000                  8.7850387669199270E-001                  4.8320686045288896E-001                  5.1242142059180954E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3997960591890194E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1629873365433406E-002                  1.3651094794351545E-001                  1.3651094794351545E-001                 -4.3091956138834439E-010                 -1.3659869511296834E-010                  6.9998917650971659E+000                  6.9998917650943140E+000                 -1.2301029995663971E+001                  7.5700000000000012E-001                  2.5753670467055548E-005                  2.4197424632953310E-001                  1.7208036628528091E-004                  5.0407926026592796E-005                  4.6696878964196060E-004                  1.0536743466985742E-006                  9.7117946905719252E-005                  7.8550770109739022E-006                  2.0451621978266539E-004                  5.1242142059180954E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0299088581959527E-002                 -5.8398209335712039E+000 
                                       3                  4.1582670632896361E+000                 -9.5201133530537270E+000                  2.8313951651765041E+000                  9.1997288397782429E-001                  2.6357898917346097E+003                  3.4209107881309815E+000                  0.0000000000000000E+000                  4.2339948530683664E+001                                        0                  1.6939072150099864E+006                  3.9079586741248183E-007                 -1.5897794922432778E+015                  0.0000000000000000E+000                 -1.7909595725618715E+001                  6.3007778681046234E-001                 -1.2088852971616333E+001                  1.0000000000000009E+000                  9.9999999999868505E-001                  8.3171183993220676E+000                  1.4396836193197432E+004                  6.7988562050442602E-001                 -1.6756414400256153E-001                  6.7825837519922595E+002                  8.4026325974988014E-001                  2.7558105397435084E+000                  2.1594683347999308E-001                  7.6964858299676897E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  4.8427925029935781E-001                  5.1775551706845386E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4007571831343508E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1637959679659823E-002                  1.3754444487587575E-001                  1.3754444487587575E-001                 -4.2994758769415217E-010                 -1.3645588172926769E-010                  6.9998917650914612E+000                  6.9998917650886101E+000                 -1.1881080804550990E+001                  7.5700000000000001E-001                  2.5753670467055544E-005                  2.4197424632953313E-001                  1.7208036628528088E-004                  5.0407926026592789E-005                  4.6696878964196055E-004                  1.0536743466985740E-006                  9.7117946905719239E-005                  7.8550770109739005E-006                  2.0451621978266531E-004                  5.1775551706845386E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.8690796182850575E-002                 -5.8366474796330010E+000 
                                       4                  4.1591430929194217E+000                 -9.5142340098127232E+000                  2.8377078737651429E+000                  9.1996618658582296E-001                  2.6357898919115933E+003                  3.4209107881601426E+000                  0.0000000000000000E+000                  4.2321228194188016E+001                                        0                  1.6937409580632537E+006                  3.9033011466346107E-007                 -1.5898041118066168E+015                  0.0000000000000000E+000                 -1.7898656690263088E+001                  6.2994727208593204E-001                 -1.1869537098455258E+001                  6.0350952224711663E-001                  9.9999999999787004E-001                  8.3169901394084409E+000                  1.4425905832021504E+004                  6.8810527570403079E-001                 -1.6234511240449354E-001                  6.8818923322279727E+002                  8.4129294697328549E-001                  2.7626551217638124E+000                  2.1517285409453268E-001                  7.6997733589201478E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  4.8564757110557549E-001                  5.2481251067087715E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4017509248480008E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1649219238909929E-002                  1.3855995391024711E-001                  1.3855995391024711E-001                 -4.2867698864427811E-010                 -1.3626688831222860E-010                  6.9998917650857573E+000                  6.9998917650810295E+000                 -1.1671628493242702E+001                  7.5700000000000001E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528085E-004                  5.0407926026592789E-005                  4.6696878964196055E-004                  1.0536743466985740E-006                  9.7117946905719239E-005                  7.8550770109739005E-006                  2.0451621978266534E-004                  5.2481251067087715E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.7095578568618317E-002                 -5.8325201956515684E+000 
                                       5                  4.1602293616213046E+000                 -9.5070465005243268E+000                  2.8454558045726426E+000                  9.1995523773046795E-001                  2.6357898921937890E+003                  3.4209107882066396E+000                  0.0000000000000000E+000                  4.2298929762186681E+001                                        0                  1.6935643380999144E+006                  3.8956290409565453E-007                 -1.5898337940132712E+015                  0.0000000000000000E+000                 -1.7885317519147918E+001                  6.2978187699133881E-001                 -1.1869537098455258E+001                  1.0000000000000004E+000                  9.9999999999651967E-001                  8.3167804651483053E+000                  1.4462033447324964E+004                  7.0176857054502595E-001                 -1.5380608602730503E-001                  7.0057688591913836E+002                  8.4253161569284418E-001                  2.7710420111644747E+000                  2.1419774147876938E-001                  7.7039413732736739E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  4.8727274989182917E-001                  5.3357050303500973E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4034611776143050E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1663673194170525E-002                  1.4020478156292679E-001                  1.4020478156292679E-001                 -4.2712374661233839E-010                 -1.3603254353140005E-010                  6.9998917650763053E+000                  6.9998917650715775E+000                 -1.1458375611915178E+001                  7.5700000000000001E-001                  2.5753670467055548E-005                  2.4197424632953313E-001                  1.7208036628528091E-004                  5.0407926026592796E-005                  4.6696878964196060E-004                  1.0536743466985742E-006                  9.7117946905719252E-005                  7.8550770109739005E-006                  2.0451621978266537E-004                  5.3357050303500973E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4480516223724230E-002                 -5.8275052237669343E+000 
                                       6                  4.1618475866531046E+000                 -9.4965594689735155E+000                  2.8568256495005464E+000                  9.1994446777798378E-001                  2.6357898924611018E+003                  3.4209107882506840E+000                  0.0000000000000000E+000                  4.2267636333170572E+001                                        0                  1.6935174487874692E+006                  3.8878874802570648E-007                 -1.5898758388439338E+015                  0.0000000000000000E+000                 -1.7865928849301866E+001                  6.2952802778082317E-001                 -1.1568507102791274E+001                  4.9999999999999734E-001                  9.9999999999516920E-001                  8.3165742220953902E+000                  1.4516020961231230E+004                  7.1548377662981311E-001                 -1.4540020928370057E-001                  7.1916020824352131E+002                  8.4429719852404927E-001                  2.7833209977367366E+000                  2.1282122281411539E-001                  7.7103425849241169E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  4.8953826312610338E-001                  5.4661183091055692E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4052574416655593E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1686827022572659E-002                  1.4180105144143931E-001                  1.4180105144143931E-001                 -4.2485760813184766E-010                 -1.3568344721470372E-010                  6.9998917650668506E+000                  6.9998917650573986E+000                 -1.1315984248313111E+001                  7.5700000000000001E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528088E-004                  5.0407926026592789E-005                  4.6696878964196055E-004                  1.0536743466985740E-006                  9.7117946905719239E-005                  7.8550770109739005E-006                  2.0451621978266534E-004                  5.4661183091055692E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.1937850482445415E-002                 -5.8202546422797248E+000 
                                       7                  4.1647016442312319E+000                 -9.4786290617478066E+000                  2.8764357915893419E+000                  9.1992343946421995E-001                  2.6357898929517637E+003                  3.4209107883315295E+000                  0.0000000000000000E+000                  4.2217376030507815E+001                                        0                  1.6941496149444985E+006                  3.8718429068737417E-007                 -1.5899449290338992E+015                  0.0000000000000000E+000                 -1.7832971857717691E+001                  6.2906089438807067E-001                 -1.1343017515740287E+001                  5.9499102250990354E-001                  9.9999999999246847E-001                  8.3161715476298994E+000                  1.4611730189857362E+004                  7.4305967337920664E-001                 -1.2897630766787857E-001                  7.5237748645316719E+002                  8.4720733183782182E-001                  2.8044254971435985E+000                  2.1070189237781056E-001                  7.7221353063595566E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  4.9313661122579572E-001                  5.6965216547730662E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4090976685210683E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1730979998334090E-002                  1.4485057385123631E-001                  1.4485057385123631E-001                 -4.2098343058215664E-010                 -1.3506777938686226E-010                  6.9998917650479466E+000                  6.9998917650320589E+000                 -1.1123114704323426E+001                  7.5700000000000001E-001                  2.5753670467055548E-005                  2.4197424632953310E-001                  1.7208036628528085E-004                  5.0407926026592789E-005                  4.6696878964196055E-004                  1.0536743466985740E-006                  9.7117946905719239E-005                  7.8550770109739005E-006                  2.0451621978266534E-004                  5.6965216547730662E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.7180059821286858E-002                 -5.8080323502102686E+000 
                                       8                  4.1682030463082205E+000                 -9.4574609630151336E+000                  2.8998437452233796E+000                  9.1988952022920101E-001                  2.6357898936867095E+003                  3.4209107884526255E+000                  0.0000000000000000E+000                  4.2162898524965215E+001                                        0                  1.6959928851321626E+006                  3.8437440618302554E-007                 -1.5900231302623410E+015                  0.0000000000000000E+000                 -1.7794355878952167E+001                  6.2845929722434501E-001                 -1.1343017515740287E+001                  1.0000000000000004E+000                  9.9999999998792921E-001                  8.3155220639873537E+000                  1.4730010157001378E+004                  7.8979793182923475E-001                 -1.0248400784476076E-001                  7.9404249483901538E+002                  8.5047969662136325E-001                  2.8295076954464458E+000                  2.0857165465496752E-001                  7.7373480665446204E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  4.9697149959994635E-001                  5.9810610505368104E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4159827973542528E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1789796548886625E-002                  1.4961712480287265E-001                  1.4961712480287265E-001                 -4.1641036589017097E-010                 -1.3431253490853548E-010                  6.9998917650161729E+000                  6.9998917650002852E+000                 -1.0918263972687352E+001                  7.5700000000000001E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528088E-004                  5.0407926026592789E-005                  4.6696878964196055E-004                  1.0536743466985740E-006                  9.7117946905719239E-005                  7.8550770109739005E-006                  2.0451621978266537E-004                  5.9810610505368116E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0019648713516394E-002                 -5.7938670556315728E+000 
                                       9                  4.1727179684296232E+000                 -9.4314819579781179E+000                  2.9289797655528038E+000                  9.1985720722785003E-001                  2.6357898943121613E+003                  3.4209107885556800E+000                  0.0000000000000000E+000                  4.2103507716823145E+001                                        0                  1.6998221339820575E+006                  3.8145282418844672E-007                 -1.5901118369943428E+015                  0.0000000000000000E+000                 -1.7747462652298925E+001                  6.2764356702017632E-001                 -1.1127104546204436E+001                  6.0825688073394391E-001                  9.9999999998338995E-001                  8.3149033835963966E+000                  1.4883941980910777E+004                  8.3695791555706589E-001                 -7.7296378925307968E-002                  8.4914091133490751E+002                  8.5424487383234593E-001                  2.8605621469094631E+000                  2.0643568103765333E-001                  7.7580219324475574E-001                  1.2231472316570262E+000                  8.7850387669199248E-001                  5.0097158385864105E-001                  6.3497660533690147E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4233969116705773E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1874045261315681E-002                  1.5394565751488226E-001                  1.5394565751488226E-001                 -4.1079906293465025E-010                 -1.3333877628667805E-010                  6.9998917649843984E+000                  6.9998917649582779E+000                 -1.0779629521927340E+001                  7.5700000000000001E-001                  2.5753670467055544E-005                  2.4197424632953310E-001                  1.7208036628528088E-004                  5.0407926026592796E-005                  4.6696878964196055E-004                  1.0536743466985740E-006                  9.7117946905719225E-005                  7.8550770109739005E-006                  2.0451621978266537E-004                  6.3497660533690136E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3818153153616738E-002                 -5.7769178948373643E+000 
