                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1211                                     1056                  7.0000000000000000E+000                  1.0000000000000000E-003                  4.3881746284493521E+007                  6.8658156727553123E+003                  2.0818053088391291E+004                  5.5447322992755908E+003                  5.7321679247375830E+000                 -3.1796033046565833E+000                  8.4044606705981417E-008                  0.0000000000000000E+000                  9.9903062660706599E-001                  1.5296602824029922E-005                  6.3121910799869801E-004                  1.2230719458530036E-005                  9.7117946905711581E-005                  6.9871992641572769E+000                 -8.7506233307364900E-010                  3.9793241005674038E+000                  1.8063062727947853E-004                  3.0007280430139387E+000                  4.7858098563891970E-004                  2.1859926860161626E-003                  2.1320910285257148E-003                  6.7858244715609769E-004                  1.0111370579060501E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9871992604697093E+000                  5.7079164408719310E+000                  6.9871992305560875E+000                  5.6648906152126841E+000                  5.1982883237778391E+004                  3.6056727595221782E+004                  1.2601508760071505E+007                  6.1881123459392265E+003                  6.1881123459392220E+003                  2.3292556569376074E-014                  4.2203622295964374E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3848267308058812E+015                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190812" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.3186956264212704E+000                 -9.1659112451929481E+000                  3.3791071172614244E+000                  7.5831890463505336E-001                  5.5447322992755908E+003                  3.7438805831715776E+000                  0.0000000000000000E+000                  4.3214340701048471E+001                                        0                  2.2895612442426514E+006                  7.2907007474955916E-008                 -2.3060596655295605E+015                  0.0000000000000000E+000                 -1.7587958365218192E+001                  6.1281822941350583E-001                 -1.2301029995663960E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.7321679247375830E+000                  2.0830304876801303E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.3939061324259574E+003                  8.0166145727209437E-001                  3.2830981211077446E+000                  2.9287863709848944E-001                  8.1624046476305967E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.5764425255594248E-001                  1.1704000033962100E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0411415833253362E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.6470292841560308E-003                  1.3905157424880776E-001                  1.3905157424880776E-001                 -3.4966772690835561E-011                 -1.0938111964719182E-011                  6.9871992641572769E+000                  6.9871992641555307E+000                 -9.8999999999999986E+001                  7.5699999998865064E-001                  2.5753681817011991E-005                  2.4197424632953260E-001                  1.7208036628528150E-004                  5.0407926026592715E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.1704000033962100E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5382706284968167E-001                 -5.8033024980354888E+000 
                                       2                  4.3195744517070827E+000                 -9.1597678664395854E+000                  3.3853901718709256E+000                  7.5831336222572543E-001                  5.5447322995230606E+003                  3.7438805831909607E+000                  0.0000000000000000E+000                  4.3177998548738721E+001                                        0                  2.2895703420517519E+006                  7.2895737010926558E-008                 -2.3061154105894015E+015                  0.0000000000000000E+000                 -1.7576740913865862E+001                  6.1327198424838136E-001                 -1.1912761712560643E+001                  4.0900791920961382E-001                  9.9999999999949996E-001                  5.7320947720276658E+000                  2.0872499134010443E+004                  6.7295535665465112E-001                 -1.7201374558527868E-001                  2.4287911507251752E+003                  8.0292144718479064E-001                  3.2900632305706146E+000                  2.9339450502167008E-001                  8.1581385573340670E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.5976211583984971E-001                  1.1870741600193172E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0412132015820063E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.6495899777591350E-003                  1.3950951361253824E-001                  1.3950951361253824E-001                 -3.4901490651779934E-011                 -1.0928773737442380E-011                  6.9871992641537837E+000                  6.9871992641495115E+000                 -1.2301029995663960E+001                  7.5699999998865064E-001                  2.5753681817011987E-005                  2.4197424632953260E-001                  1.7208036628528150E-004                  5.0407926026592721E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.1870741600193172E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5351887002957990E-001                 -5.7989167698537507E+000 
                                       3                  4.3207458559516416E+000                 -9.1517105843689723E+000                  3.3936599646792214E+000                  7.5830000082907889E-001                  5.5447323007096056E+003                  3.7438805832838975E+000                  0.0000000000000000E+000                  4.3130271253714490E+001                                        0                  2.2902071154493098E+006                  7.2857819334056528E-008                 -2.3061885411574830E+015                  0.0000000000000000E+000                 -1.7562157387683598E+001                  6.1393538369058809E-001                 -1.1965495550841922E+001                  1.1291037200727778E+000                  9.9999999999827749E-001                  5.7319184225300042E+000                  2.0928873642382558E+004                  6.8840666416457752E-001                 -1.6215493410872245E-001                  2.4754830937780130E+003                  8.0454121775746279E-001                  3.2992082631901898E+000                  2.9393770995110019E-001                  8.1512148955599451E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.6251080366447893E-001                  1.2093035920601233E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0416584798298712E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.6532909995115596E-003                  1.4172294219065523E-001                  1.4172294219065523E-001                 -3.4815870801245175E-011                 -1.0916326628599196E-011                  6.9871992641452412E+000                  6.9871992641414593E+000                 -1.1763848278529093E+001                  7.5699999998865064E-001                  2.5753681817011987E-005                  2.4197424632953260E-001                  1.7208036628528150E-004                  5.0407926026592715E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.2093035920601233E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5195963461483591E-001                 -5.7932022962722556E+000 
                                       4                  4.3223177932467483E+000                 -9.1411477870193156E+000                  3.4045685327333115E+000                  7.5828838371633489E-001                  5.5447323017096942E+003                  3.7438805833622304E+000                  0.0000000000000000E+000                  4.3069008511944929E+001                                        0                  2.2924766595109808E+006                  7.2799737956010528E-008                 -2.3062833747642520E+015                  0.0000000000000000E+000                 -1.7543318197553262E+001                  6.1481616664161354E-001                 -1.1693445839399569E+001                  5.3450317408237813E-001                  9.9999999999719480E-001                  5.7317650992557336E+000                  2.1004763365501858E+004                  7.0217891944149846E-001                 -1.5355221290492829E-001                  2.5384495279146713E+003                  8.0660984129481805E-001                  3.3112320491824483E+000                  2.9441137390867611E-001                  8.1407050153179494E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.6605597253402391E-001                  1.2390773482318036E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0421334231602427E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.6597199061193945E-003                  1.4363843812836058E-001                  1.4363843812836058E-001                 -3.4703626551988363E-011                 -1.0899623544456714E-011                  6.9871992641376766E+000                  6.9871992641305996E+000                 -1.1552042203929824E+001                  7.5699999998865064E-001                  2.5753681817011991E-005                  2.4197424632953260E-001                  1.7208036628528148E-004                  5.0407926026592715E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.2390773482318036E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5046426000461427E-001                 -5.7857833735128139E+000 
                                       5                  4.3240126909121717E+000                 -9.1300618502272979E+000                  3.4161164573020315E+000                  7.5826716913988490E-001                  5.5447323034705178E+003                  3.7438805835001476E+000                  0.0000000000000000E+000                  4.3008126900859892E+001                                        0                  2.2965346354544442E+006                  7.2632874303283474E-008                 -2.3063823887774900E+015                  0.0000000000000000E+000                 -1.7523968944130438E+001                  6.1559906696985778E-001                 -1.1869537098455245E+001                  1.4999999999999842E+000                  9.9999999999516920E-001                  5.7314851187261624E+000                  2.1086897689654601E+004                  7.2815853830770683E-001                 -1.3777405363170325E-001                  2.6068524912020321E+003                  8.0872155351258201E-001                  3.3239154750965145E+000                  2.9465097963864095E-001                  8.1291905884648674E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.6970539115964653E-001                  1.2711144307909083E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0432402947308620E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.6680898391521734E-003                  1.4711207279797661E-001                  1.4711207279797661E-001                 -3.4585823480756557E-011                 -1.0881613923942783E-011                  6.9871992641235234E+000                  6.9871992641188054E+000                 -1.1315984248313102E+001                  7.5699999998865064E-001                  2.5753681817011987E-005                  2.4197424632953260E-001                  1.7208036628528150E-004                  5.0407926026592715E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.2711144307909083E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4744306454867839E-001                 -5.7780872320516394E+000 
                                       6                  4.3259251882057024E+000                 -9.1179501820798929E+000                  3.4288759737006584E+000                  7.5825338087321659E-001                  5.5447323045720086E+003                  3.7438805835864226E+000                  0.0000000000000000E+000                  4.2946421848481528E+001                                        0                  2.3017199233350460E+006                  7.2496171716363306E-008                 -2.3064882475680850E+015                  0.0000000000000000E+000                 -1.7503003557879818E+001                  6.1613699260945598E-001                 -1.1604636952858618E+001                  5.4337525174049639E-001                  9.9999999999381883E-001                  5.7313031546579447E+000                  2.1179962566808455E+004                  7.4562584470406268E-001                 -1.2747904698208856E-001                  2.6845776715096617E+003                  8.1095878118875786E-001                  3.3378747544750733E+000                  2.9465126090419302E-001                  8.1208929905612326E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.7359272631871207E-001                  1.3070633697315428E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0441695570082474E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.6804786962960036E-003                  1.4934430273814592E-001                  1.4934430273814592E-001                 -3.4457120955511921E-011                 -1.0861292152640546E-011                  6.9871992641140883E+000                  6.9871992641054064E+000                 -1.1208929684590283E+001                  7.5699999998865064E-001                  2.5753681817011987E-005                  2.4197424632953260E-001                  1.7208036628528150E-004                  5.0407926026592715E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.3070633697315430E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4530677592549884E-001                 -5.7698005584912977E+000 
                                       7                  4.3288291587815237E+000                 -9.1002623622665784E+000                  3.4477707147956456E+000                  7.5822870026519851E-001                  5.5447323064648144E+003                  3.7438805837346778E+000                  0.0000000000000000E+000                  4.2863003161117774E+001                                        0                  2.3080837917977832E+006                  7.2256523652054314E-008                 -2.3066399347301290E+015                  0.0000000000000000E+000                 -1.7471599196266023E+001                  6.1631781383275885E-001                 -1.1467956252348579E+001                  7.2999401500660566E-001                  9.9999999999133360E-001                  5.7309774585386988E+000                  2.1322059885434308E+004                  7.7806368171101381E-001                 -1.0898485611588514E-001                  2.8039529038378132E+003                  8.1410074475947258E-001                  3.3584488668418531E+000                  2.9479237539060260E-001                  8.1251414988975201E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.7909592703735830E-001                  1.3613974992522883E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0463064227484752E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.7036463369850967E-003                  1.5327384805785549E-001                  1.5327384805785549E-001                 -3.4269165072447164E-011                 -1.0830435247553246E-011                  6.9871992640967235E+000                  6.9871992640848299E+000                 -1.1062162550928328E+001                  7.5699999998865064E-001                  2.5753681817011987E-005                  2.4197424632953263E-001                  1.7208036628528150E-004                  5.0407926026592708E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.3613974992522883E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4143695798326644E-001                 -5.7579206798296241E+000 
                                       8                  4.3315847190914640E+000                 -9.0841046251301023E+000                  3.4652330144330556E+000                  7.5819623384124835E-001                  5.5447323088839848E+003                  3.7438805839241609E+000                  0.0000000000000000E+000                  4.2789878110923709E+001                                        0                  2.3132435561849265E+006                  7.1979850485084941E-008                 -2.3067777367158045E+015                  0.0000000000000000E+000                 -1.7442781154550449E+001                  6.1630671504127876E-001                 -1.1644047511404253E+001                  1.4999999999999736E+000                  9.9999999998792921E-001                  5.7305490455678569E+000                  2.1457776580984555E+004                  8.2307201540680708E-001                 -8.4562164149221575E-002                  2.9189927373334613E+003                  8.1683706607768425E-001                  3.3773684511854696E+000                  2.9569210927051881E-001                  8.1346117600653811E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.8397801746542184E-001                  1.4130031737715072E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0497212131749303E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.7285251034545739E-003                  1.5835528411761340E-001                  1.5835528411761340E-001                 -3.4097468946297848E-011                 -1.0801155368301174E-011                  6.9871992640729363E+000                  6.9871992640650076E+000                 -1.0918263972687344E+001                  7.5699999998865064E-001                  2.5753681817011987E-005                  2.4197424632953260E-001                  1.7208036628528153E-004                  5.0407926026592715E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718710E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.4130031737715072E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3697693160093888E-001                 -5.7472740633130286E+000 
                                       9                  4.3337629996029010E+000                 -9.0717413403340093E+000                  3.4787168545899814E+000                  7.5817537618787045E-001                  5.5447323103834633E+003                  3.7438805840416083E+000                  0.0000000000000000E+000                  4.2735625356787537E+001                                        0                  2.3174258576147347E+006                  7.1809077120637482E-008                 -2.3068819517367570E+015                  0.0000000000000000E+000                 -1.7421208789937033E+001                  6.1629870631470374E-001                 -1.1644047511404258E+001                  1.0000000000000113E+000                  9.9999999998565958E-001                  5.7302738338383064E+000                  2.1565672199566929E+004                  8.5342050567085381E-001                 -6.8836926284874464E-002                  3.0110422857098861E+003                  8.1883809728026513E-001                  3.3919148950456330E+000                  2.9636810970440353E-001                  8.1399723877242214E-001                  1.2231472316683458E+000                  8.7850387668820940E-001                  2.8761591535007963E-001                  1.4538070596180703E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0522298701124200E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.7502347697673358E-003                  1.6156012659800828E-001                  1.6156012659800828E-001                 -3.3966094054214129E-011                 -1.0778009550280692E-011                  6.9871992640570779E+000                  6.9871992640491491E+000                 -1.0843438256212570E+001                  7.5699999998865064E-001                  2.5753681817011991E-005                  2.4197424632953260E-001                  1.7208036628528150E-004                  5.0407926026592715E-005                  4.6696878964195974E-004                  1.0536743466985795E-006                  9.7117946905718724E-005                  7.8550770109739361E-006                  2.0451621978266507E-004                  1.4538070596180703E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3446998288945289E-001                 -5.7392673395398113E+000 
